,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc5_c_9.dcm,1741.0,1181.0,11.31370849898476,421308,0.16202844774273345,0.16202844774273345,0.9189857761286332,0.672966537504015
test_Mix_DPerc5_c_9.dcm,1740.0,1611.0,11.31370849898476,421308,0.15955473098330242,0.15955473098330242,0.9202226345083487,0.6034576251870509
test_Mix_DPerc5_c_9.dcm,1739.0,1640.0,11.31370849898476,421308,0.1256055452484024,0.1256055452484024,0.9371972273757987,0.7039575509922071
test_Mix_DPerc5_c_9.dcm,1739.0,745.0,11.31370849898476,421308,0.1718073593073593,0.1718073593073593,0.9140963203463204,0.649179359003273
test_Mix_DPerc5_c_9.dcm,1710.0,1062.0,11.31370849898476,421308,0.12309317666460523,0.12309317666460523,0.9384534116676974,0.8020333439898506
test_Mix_DPerc5_c_9.dcm,1690.0,1480.0,11.31370849898476,421308,0.12545093795093792,0.12545093795093792,0.937274531024531,0.6605649815795869
test_Mix_DPerc5_c_9.dcm,1684.0,675.0,11.31370849898476,421308,0.14543393114821684,0.14543393114821684,0.9272830344258916,0.6101991629571504
test_Mix_DPerc5_c_9.dcm,1613.0,551.0,11.31370849898476,421308,0.12467790146361574,0.12467790146361574,0.9376610492681922,0.7814524928608477
test_Mix_DPerc5_c_9.dcm,1511.0,770.0,11.31370849898476,421308,0.12228148835291693,0.12228148835291693,0.9388592558235416,0.6227715537647411
test_Mix_DPerc5_c_9.dcm,1441.0,1014.0,11.31370849898476,421308,0.17491238919810348,0.17491238919810348,0.9125438054009483,0.5093767344836287
test_Mix_DPerc5_c_9.dcm,1751.0,1271.0,8.0,421308,2617.7246180555558,10.606562499999999,0.876754135476533,0.5281207959267732
test_Mix_DPerc5_c_9.dcm,1749.0,1508.0,8.0,421308,0.12170138888888889,0.12170138888888889,0.9391493055555555,0.7211273648875987
test_Mix_DPerc5_c_9.dcm,1747.0,1042.0,8.0,421308,0.17888888888888888,0.17888888888888888,0.9105555555555556,0.6268342499918369
test_Mix_DPerc5_c_9.dcm,1746.0,1214.0,8.0,421308,0.0,0.0,1.0,1.0
test_Mix_DPerc5_c_9.dcm,1745.0,1552.0,8.0,421308,0.1232638888888889,0.1232638888888889,0.9383680555555556,0.6296568318887733
test_Mix_DPerc5_c_9.dcm,1745.0,1537.0,8.0,421308,0.10777777777777778,0.10777777777777778,0.9461111111111111,0.6737958724219388
test_Mix_DPerc5_c_9.dcm,1742.0,997.0,8.0,421308,0.021180555555555557,0.021180555555555557,0.9894097222222222,0.9695369155154172
test_Mix_DPerc5_c_9.dcm,1738.0,1314.0,8.0,421308,0.11635416666666668,0.11635416666666668,0.9418229166666666,0.6857835926522563
test_Mix_DPerc5_c_9.dcm,1730.0,1040.0,8.0,421308,0.11034722222222222,0.11034722222222222,0.9448263888888889,0.6356121103238577
test_Mix_DPerc5_c_9.dcm,1728.0,647.0,8.0,421308,0.15538194444444445,0.15538194444444445,0.9223090277777777,0.6291971739466072
test_Mix_DPerc5_c_9.dcm,1727.0,1187.0,8.0,421308,0.1764236111111111,0.1764236111111111,0.9117881944444446,0.6522322799265023
test_Mix_DPerc5_c_9.dcm,1722.0,1211.0,8.0,421308,0.10121527777777778,0.10121527777777778,0.9493923611111111,0.8443721451468303
test_Mix_DPerc5_c_9.dcm,1717.0,672.0,8.0,421308,0.14645833333333333,0.14645833333333333,0.9267708333333333,0.7353019567053265
test_Mix_DPerc5_c_9.dcm,1707.0,1445.0,8.0,421308,0.0509375,0.0509375,0.9745312499999998,0.8895842935750069
test_Mix_DPerc5_c_9.dcm,1694.0,1090.0,8.0,421308,0.10375000000000001,0.10375000000000001,0.9481250000000001,0.7642527787435655
test_Mix_DPerc5_c_9.dcm,1669.0,1133.0,8.0,421308,0.200625,0.200625,0.8996875,0.6534142736645965
test_Mix_DPerc5_c_9.dcm,1661.0,1363.0,8.0,421308,0.10645833333333332,0.10645833333333332,0.9467708333333333,0.7455295895233687
test_Mix_DPerc5_c_9.dcm,1655.0,667.0,8.0,421308,0.03076388888888889,0.03076388888888889,0.9846180555555555,0.9620456670081314
test_Mix_DPerc5_c_9.dcm,1641.0,1657.0,8.0,421308,0.18802083333333333,0.18802083333333333,0.9059895833333333,0.495570021649373
test_Mix_DPerc5_c_9.dcm,1543.0,753.0,8.0,421308,0.17565972222222223,0.17565972222222223,0.912170138888889,0.5781352665207868
test_Mix_DPerc5_c_9.dcm,1539.0,726.0,8.0,421308,0.12069444444444444,0.12069444444444444,0.9396527777777778,0.6077819481286382
test_Mix_DPerc5_c_9.dcm,1520.0,1574.0,8.0,421308,0.21666666666666665,0.21444444444444444,0.893,0.5619651426547314
test_Mix_DPerc5_c_9.dcm,1420.0,1385.0,8.0,421308,0.10555555555555554,0.10555555555555554,0.9472222222222222,0.6383810746816191
test_Mix_DPerc75_c_0.dcm,1535.0,917.0,128.00000000000006,421299,57.80599647671569,0.2748484507160708,0.9790505950380735,0.5686661085275507
test_Mix_DPerc75_c_0.dcm,1516.0,1307.0,128.00000000000006,421299,0.04181971026768551,0.04181971026768551,0.9790901448661573,0.6485050730326464
test_Mix_DPerc75_c_0.dcm,1516.0,1157.0,128.00000000000006,421299,0.04888130466647443,0.04888130466647443,0.9755593476667628,0.612298978547944
test_Mix_DPerc75_c_0.dcm,1579.0,1488.0,90.50966799187813,421299,0.07350367497893323,0.07329313743849027,0.9633744850347992,0.6086765326949749
test_Mix_DPerc75_c_0.dcm,1590.0,642.0,64.00000000000003,421299,0.08921938937627874,0.08920388934527868,0.9553996053304608,0.4700921517508688
test_Mix_DPerc75_c_0.dcm,1681.0,721.0,45.254833995939066,421299,0.08708128182468544,0.08708128182468544,0.9564593590876573,0.5902903039772538
test_Mix_DPerc75_c_0.dcm,1701.0,1108.0,32.00000000000001,421299,0.06783677012471656,0.06783677012471656,0.9660816149376417,0.7136744808366355
test_Mix_DPerc75_c_0.dcm,1699.0,1539.0,32.00000000000001,421299,0.10686925233056185,0.10686925233056185,0.9465653738347191,0.5632100179943991
test_Mix_DPerc75_c_0.dcm,1699.0,767.0,32.00000000000001,421299,0.07781005920886873,0.07781005920886873,0.9610949703955656,0.6970199223480705
test_Mix_DPerc75_c_0.dcm,1685.0,887.0,32.00000000000001,421299,0.053537474017384734,0.053537474017384734,0.9732312629913077,0.6433573942344102
test_Mix_DPerc75_c_0.dcm,1715.0,827.0,22.627416997969533,421299,0.04569269629775309,0.04569269629775309,0.9771536518511235,0.862828718628476
test_Mix_DPerc75_c_0.dcm,1682.0,1434.0,22.627416997969533,421299,0.0971655440287133,0.0971655440287133,0.9514172279856433,0.5778543425453052
test_Mix_DPerc75_c_0.dcm,1614.0,739.0,22.627416997969533,421299,0.06497523231230641,0.06497523231230641,0.9675123838438469,0.664203758471724
test_Mix_DPerc75_c_0.dcm,1573.0,1594.0,22.627416997969533,421299,0.061402969664191946,0.061402969664191946,0.9692985151679041,0.6114900872111897
test_Mix_DPerc75_c_0.dcm,1515.0,719.0,22.627416997969533,421299,0.08075310978907517,0.08075310978907517,0.9596234451054624,0.6374874370692628
test_Mix_DPerc75_c_0.dcm,1438.0,1418.0,22.627416997969533,421299,0.056569275775603514,0.056569275775603514,0.9717153621121982,0.5354990033951484
test_Mix_DPerc75_c_0.dcm,1731.0,843.0,16.000000000000004,421299,0.056992228147762745,0.056992228147762745,0.9715038859261186,0.9232455546589093
test_Mix_DPerc75_c_0.dcm,1728.0,948.0,16.000000000000004,421299,0.07849895941727367,0.07849895941727367,0.9607505202913632,0.6416521397755773
test_Mix_DPerc75_c_0.dcm,1720.0,1483.0,16.000000000000004,421299,0.04539948621227888,0.04539948621227888,0.9773002568938606,0.8272248099265593
test_Mix_DPerc75_c_0.dcm,1698.0,1580.0,16.000000000000004,421299,0.14324271592091573,0.14324271592091573,0.9283786420395421,0.6211054316178684
test_Mix_DPerc75_c_0.dcm,1688.0,1634.0,16.000000000000004,421299,0.147201808012487,0.147201808012487,0.9263990959937565,0.5263205212361308
test_Mix_DPerc75_c_0.dcm,1494.0,746.0,16.000000000000004,421299,0.07542598855359002,0.07542598855359002,0.962287005723205,0.5406638250728812
test_Mix_DPerc75_c_0.dcm,1476.0,772.0,16.000000000000004,421299,0.07665355098855359,0.07665355098855359,0.9616732245057232,0.544912054171321
test_Mix_DPerc75_c_0.dcm,1398.0,1218.0,16.000000000000004,421299,0.07220262096774194,0.07220262096774194,0.963898689516129,0.4933001189725662
test_Mix_DPerc75_c_0.dcm,1747.0,1368.0,11.31370849898476,421299,1887.4585394763967,7.584441352298494,0.9254024482855476,0.6834572170204072
test_Mix_DPerc75_c_0.dcm,1747.0,1353.0,11.31370849898476,421299,1889.5309085755516,7.580666357452072,0.9293578177923986,0.7436800673628017
test_Mix_DPerc75_c_0.dcm,1745.0,469.0,11.31370849898476,421299,0.19666048237476808,0.19666048237476808,0.9016697588126159,0.5124207247466795
test_Mix_DPerc75_c_0.dcm,1739.0,1510.0,11.31370849898476,421299,0.01893939393939394,0.01893939393939394,0.990530303030303,0.9413562095779696
test_Mix_DPerc75_c_0.dcm,1738.0,1533.0,11.31370849898476,421299,0.03925736961451247,0.03925736961451247,0.9803713151927438,0.7357086721001801
test_Mix_DPerc75_c_0.dcm,1738.0,1476.0,11.31370849898476,421299,0.09072871572871573,0.09072871572871573,0.9546356421356421,0.6974261622086919
test_Mix_DPerc75_c_0.dcm,1731.0,930.0,11.31370849898476,421299,0.060142238713667286,0.060142238713667286,0.9699288806431663,0.8031397458057259
test_Mix_DPerc75_c_0.dcm,1687.0,820.0,11.31370849898476,421299,0.0946969696969697,0.0946969696969697,0.9526515151515151,0.7976665018438386
test_Mix_DPerc75_c_0.dcm,1661.0,1596.0,11.31370849898476,421299,0.18880127808699237,0.1876674912389198,0.9062796330653473,0.5007377392287415
test_Mix_DPerc75_c_0.dcm,1646.0,1016.0,11.31370849898476,421299,0.08314007421150278,0.08314007421150278,0.9584299628942486,0.6993635182744922
test_Mix_DPerc75_c_0.dcm,1529.0,741.0,11.31370849898476,421299,0.09299628942486085,0.09299628942486085,0.9535018552875696,0.6644629159370431
test_Mix_DPerc75_c_0.dcm,1435.0,1446.0,11.31370849898476,421299,0.10487528344671201,0.10487528344671201,0.9475623582766439,0.564085149616459
test_Mix_DPerc75_c_0.dcm,1749.0,450.0,8.0,421299,0.2154513888888889,0.2154513888888889,0.8922743055555555,0.5781112620538683
test_Mix_DPerc75_c_0.dcm,1745.0,929.0,8.0,421299,0.10142361111111112,0.10142361111111112,0.9492881944444445,0.649716367193861
test_Mix_DPerc75_c_0.dcm,1736.0,1434.0,8.0,421299,0.09562499999999999,0.09562499999999999,0.9521875,0.7826669872668053
test_Mix_DPerc75_c_0.dcm,1715.0,993.0,8.0,421299,0.1014236111111111,0.1014236111111111,0.9492881944444445,0.784861601375157
test_Mix_DPerc75_c_0.dcm,1715.0,801.0,8.0,421299,0.03131944444444445,0.03131944444444445,0.9843402777777778,0.9189156212683479
test_Mix_DPerc75_c_0.dcm,1713.0,1406.0,8.0,421299,0.09083333333333332,0.09083333333333332,0.9545833333333332,0.8021656222101148
test_Mix_DPerc75_c_0.dcm,1713.0,470.0,8.0,421299,0.13819444444444445,0.13819444444444445,0.9309027777777776,0.7604313031554769
test_Mix_DPerc75_c_0.dcm,1701.0,1174.0,8.0,421299,0.07590277777777778,0.07590277777777778,0.9620486111111111,0.7782692417969017
test_Mix_DPerc75_c_0.dcm,1682.0,1576.0,8.0,421299,0.13899305555555555,0.13899305555555555,0.9305034722222223,0.7285637900987323
test_Mix_DPerc75_c_0.dcm,1679.0,1564.0,8.0,421299,0.08805555555555555,0.08805555555555555,0.9559722222222222,0.6922617575039317
test_Mix_DPerc75_c_0.dcm,1676.0,1609.0,8.0,421299,0.17152777777777778,0.17152777777777778,0.9142361111111111,0.5787828858462963
test_Mix_DPerc75_c_0.dcm,1666.0,1105.0,8.0,421299,0.16850694444444445,0.16850694444444445,0.9157465277777778,0.7216271165580532
test_Mix_DPerc75_c_0.dcm,1657.0,867.0,8.0,421299,0.05326388888888889,0.05326388888888889,0.9733680555555555,0.7541806548407027
test_Mix_DPerc75_c_0.dcm,1644.0,1238.0,8.0,421299,0.07256944444444445,0.07256944444444445,0.9637152777777778,0.8350649213055724
test_Mix_DPerc75_c_0.dcm,1644.0,1196.0,8.0,421299,0.00579861111111111,0.00579861111111111,0.9971006944444445,0.994213702917508
test_Mix_DPerc75_c_0.dcm,1442.0,1462.0,8.0,421299,0.08614583333333332,0.08614583333333332,0.9569270833333333,0.6247742650580879
test_Mix_DPerc75_c_1.dcm,1535.0,922.0,128.00000000000006,421292,57.24727717404363,0.27528413050269124,0.9776820444671428,0.5785070134376911
test_Mix_DPerc75_c_1.dcm,1516.0,1314.0,128.00000000000006,421292,0.04198123167772011,0.04198123167772011,0.97900938416114,0.6511637328063722
test_Mix_DPerc75_c_1.dcm,1516.0,1160.0,128.00000000000006,421292,0.048110867815263365,0.048110867815263365,0.9759445660923683,0.6153061180992816
test_Mix_DPerc75_c_1.dcm,1579.0,1494.0,90.50966799187813,421292,0.07607700550336549,0.07578064042944976,0.9621393162926667,0.601102129430688
test_Mix_DPerc75_c_1.dcm,1590.0,645.0,64.00000000000003,421292,0.09054421819781139,0.09052871816681132,0.9547371909196942,0.47397714354184206
test_Mix_DPerc75_c_1.dcm,1681.0,725.0,45.254833995939066,421292,0.08069793376257206,0.08069793376257206,0.9596510331187139,0.5870376504954254
test_Mix_DPerc75_c_1.dcm,1627.0,815.0,45.254833995939066,421292,0.0635851954719522,0.0635851954719522,0.9682074022640239,0.5786448380168243
test_Mix_DPerc75_c_1.dcm,1701.0,1111.0,32.00000000000001,421292,0.08769378700554295,0.08769378700554295,0.9561531064972285,0.7170746570623021
test_Mix_DPerc75_c_1.dcm,1700.0,770.0,32.00000000000001,421292,0.08444596009700177,0.08444596009700177,0.9577770199514992,0.6789730236128351
test_Mix_DPerc75_c_1.dcm,1699.0,1543.0,32.00000000000001,421292,0.10889422319853867,0.10889422319853867,0.9455528884007306,0.5548442281185533
test_Mix_DPerc75_c_1.dcm,1685.0,892.0,32.00000000000001,421292,0.047279502078609224,0.047279502078609224,0.9763602489606953,0.6432722550165715
test_Mix_DPerc75_c_1.dcm,1665.0,650.0,32.00000000000001,421292,0.1528274793713782,0.15270150305492566,0.9236618461041823,0.4854951254484377
test_Mix_DPerc75_c_1.dcm,1721.0,485.0,22.627416997969533,421292,0.15345979399183834,0.15332458577117852,0.9233512279364766,0.5714280268218843
test_Mix_DPerc75_c_1.dcm,1715.0,830.0,22.627416997969533,421292,0.06244776046019962,0.06244776046019962,0.9687761197699002,0.8425350504210709
test_Mix_DPerc75_c_1.dcm,1693.0,1047.0,22.627416997969533,421292,0.11182641722798564,0.11182641722798564,0.9440867913860072,0.666437763735346
test_Mix_DPerc75_c_1.dcm,1682.0,1437.0,22.627416997969533,421292,0.09636812281823098,0.09636812281823098,0.9518159385908844,0.5966293776337994
test_Mix_DPerc75_c_1.dcm,1658.0,1245.0,22.627416997969533,421292,0.11965620236983138,0.11965620236983138,0.9401718988150843,0.5965420852761165
test_Mix_DPerc75_c_1.dcm,1614.0,741.0,22.627416997969533,421292,0.05805502974580854,0.05805502974580854,0.9709724851270958,0.673472408686958
test_Mix_DPerc75_c_1.dcm,1569.0,1594.0,22.627416997969533,421292,0.06060554845370962,0.06060554845370962,0.9696972257731453,0.6257281011384432
test_Mix_DPerc75_c_1.dcm,1515.0,721.0,22.627416997969533,421292,0.08002790206008162,0.08002790206008162,0.9599860489699592,0.6407770027219277
test_Mix_DPerc75_c_1.dcm,1472.0,1486.0,22.627416997969533,421292,0.09579195142337381,0.09552153498205418,0.9522662741531048,0.4641121456638124
test_Mix_DPerc75_c_1.dcm,1438.0,1421.0,22.627416997969533,421292,0.070256035203304,0.070256035203304,0.9648719823983479,0.5246834855569522
test_Mix_DPerc75_c_1.dcm,1729.0,1445.0,16.000000000000004,421292,0.09740423387096774,0.09740423387096774,0.9512978830645161,0.7469833587077157
test_Mix_DPerc75_c_1.dcm,1729.0,957.0,16.000000000000004,421292,0.06577214490114464,0.06577214490114464,0.9671139275494276,0.7087579834070166
test_Mix_DPerc75_c_1.dcm,1720.0,1487.0,16.000000000000004,421292,0.035615569719042665,0.035615569719042665,0.9821922151404787,0.8186523352967945
test_Mix_DPerc75_c_1.dcm,1701.0,1173.0,16.000000000000004,421292,0.12119130463059313,0.12119130463059313,0.9394043476847034,0.6296860659306476
test_Mix_DPerc75_c_1.dcm,1700.0,1599.0,16.000000000000004,421292,0.15232749089490114,0.15232749089490114,0.9238362545525495,0.6093545510404494
test_Mix_DPerc75_c_1.dcm,1698.0,1583.0,16.000000000000004,421292,0.14380771982310092,0.14380771982310092,0.9280961400884495,0.6278473596612117
test_Mix_DPerc75_c_1.dcm,1688.0,1637.0,16.000000000000004,421292,0.17682589750260147,0.17682589750260147,0.9115870512486993,0.49870708398472896
test_Mix_DPerc75_c_1.dcm,1681.0,825.0,16.000000000000004,421292,0.09934313215400623,0.09934313215400623,0.9503284339229969,0.6443533406392632
test_Mix_DPerc75_c_1.dcm,1677.0,1206.0,16.000000000000004,421292,0.13723904136316337,0.13723904136316337,0.9313804793184184,0.6152279084226715
test_Mix_DPerc75_c_1.dcm,1617.0,1029.0,16.000000000000004,421292,0.08568141909469304,0.08568141909469304,0.9571592904526536,0.649352581347777
test_Mix_DPerc75_c_1.dcm,1542.0,1597.0,16.000000000000004,421292,0.1070824661810614,0.1070824661810614,0.9464587669094693,0.437484136471568
test_Mix_DPerc75_c_1.dcm,1515.0,1567.0,16.000000000000004,421292,0.2185752146201873,0.21391698100936524,0.8935073328563996,0.3371911381780485
test_Mix_DPerc75_c_1.dcm,1493.0,749.0,16.000000000000004,421292,0.07644218262226847,0.07644218262226847,0.9617789086888657,0.5354273699202298
test_Mix_DPerc75_c_1.dcm,1473.0,783.0,16.000000000000004,421292,0.06954019250780437,0.06954019250780437,0.9652299037460977,0.56950243363122
test_Mix_DPerc75_c_1.dcm,1419.0,1014.0,16.000000000000004,421292,0.07294647502601456,0.07294647502601456,0.9635267624869926,0.5167852240204464
test_Mix_DPerc75_c_1.dcm,1398.0,1228.0,16.000000000000004,421292,0.07246276664932362,0.07246276664932362,0.9637686166753382,0.4895760320686442
test_Mix_DPerc75_c_1.dcm,1747.0,1354.0,11.31370849898476,421292,1889.5296459492893,7.579403731189446,0.9299891309237117,0.7518137739746223
test_Mix_DPerc75_c_1.dcm,1745.0,471.0,11.31370849898476,421292,0.1767032570603999,0.1767032570603999,0.9116483714698,0.5455498603408563
test_Mix_DPerc75_c_1.dcm,1744.0,1411.0,11.31370849898476,421292,0.13242115027829315,0.13242115027829315,0.9337894248608535,0.6960122463009681
test_Mix_DPerc75_c_1.dcm,1739.0,1480.0,11.31370849898476,421292,0.0977891156462585,0.0977891156462585,0.9511054421768708,0.6958619856195092
test_Mix_DPerc75_c_1.dcm,1738.0,1535.0,11.31370849898476,421292,0.040313852813852816,0.040313852813852816,0.9798430735930735,0.7613122926450879
test_Mix_DPerc75_c_1.dcm,1730.0,934.0,11.31370849898476,421292,0.06858122036693465,0.06858122036693465,0.9657093898165326,0.8379369158192121
test_Mix_DPerc75_c_1.dcm,1728.0,1511.0,11.31370849898476,421292,0.020034528963100394,0.020034528963100394,0.9899827355184497,0.9703247829276174
test_Mix_DPerc75_c_1.dcm,1720.0,1001.0,11.31370849898476,421292,0.1191120387548959,0.1191120387548959,0.9404439806225521,0.6460299673658507
test_Mix_DPerc75_c_1.dcm,1718.0,1410.0,11.31370849898476,421292,0.1268552875695733,0.1268552875695733,0.9365723562152133,0.7144768869804402
test_Mix_DPerc75_c_1.dcm,1704.0,1303.0,11.31370849898476,421292,0.14490568954854668,0.14490568954854668,0.9275471552257266,0.6201577289192903
test_Mix_DPerc75_c_1.dcm,1688.0,1294.0,11.31370849898476,421292,0.12673933209647495,0.12673933209647495,0.9366303339517625,0.6634925653806284
test_Mix_DPerc75_c_1.dcm,1680.0,1173.0,11.31370849898476,421292,0.1271902700474129,0.1271902700474129,0.9364048649762935,0.6520501123558966
test_Mix_DPerc75_c_1.dcm,1676.0,1608.0,11.31370849898476,421292,0.24163832199546487,0.24163832199546487,0.8791808390022675,0.5154229046388188
test_Mix_DPerc75_c_1.dcm,1668.0,1283.0,11.31370849898476,421292,0.12479385693671409,0.12479385693671409,0.937603071531643,0.6512041004924569
test_Mix_DPerc75_c_1.dcm,1667.0,1060.0,11.31370849898476,421292,0.1018733250876108,0.1018733250876108,0.9490633374561946,0.7820339875131598
test_Mix_DPerc75_c_1.dcm,1661.0,1599.0,11.31370849898476,421292,0.18206297670583385,0.18149608328179756,0.9093086477015048,0.5081334754035947
test_Mix_DPerc75_c_1.dcm,1649.0,1181.0,11.31370849898476,421292,0.12073541537827251,0.12073541537827251,0.9396322923108638,0.8048611861040436
test_Mix_DPerc75_c_1.dcm,1648.0,1201.0,11.31370849898476,421292,0.07613121005978149,0.07613121005978149,0.9619343949701094,0.794403926231823
test_Mix_DPerc75_c_1.dcm,1646.0,1021.0,11.31370849898476,421292,0.11665120593692022,0.11665120593692022,0.9416743970315399,0.8023592691437041
test_Mix_DPerc75_c_1.dcm,1644.0,1266.0,11.31370849898476,421292,0.16786487322201607,0.16786487322201607,0.9160675633889919,0.6046725123364548
test_Mix_DPerc75_c_1.dcm,1603.0,714.0,11.31370849898476,421292,0.12913574520717377,0.12913574520717377,0.9354321273964131,0.7801081198965298
test_Mix_DPerc75_c_1.dcm,1434.0,1450.0,11.31370849898476,421292,0.10540352504638219,0.10540352504638219,0.9472982374768089,0.5466741239878403
test_Mix_DPerc75_c_1.dcm,1391.0,1348.0,11.31370849898476,421292,0.11869975262832405,0.11869975262832405,0.940650123685838,0.4538232391523437
test_Mix_DPerc75_c_1.dcm,1389.0,1285.0,11.31370849898476,421292,0.09659090909090909,0.09659090909090909,0.9517045454545454,0.4771520089921101
test_Mix_DPerc75_c_1.dcm,1750.0,1472.0,8.0,421292,2625.062291666666,10.478958333333333,0.9480214946879992,0.9136766804609862
test_Mix_DPerc75_c_1.dcm,1749.0,1557.0,8.0,421292,0.04524305555555556,0.04524305555555556,0.9773784722222222,0.8920405685669602
test_Mix_DPerc75_c_1.dcm,1749.0,453.0,8.0,421292,0.12940972222222222,0.12940972222222222,0.9352951388888888,0.7447449378546238
test_Mix_DPerc75_c_1.dcm,1748.0,1382.0,8.0,421292,0.09607638888888889,0.09607638888888889,0.9519618055555554,0.746264401340999
test_Mix_DPerc75_c_1.dcm,1745.0,930.0,8.0,421292,0.09996527777777778,0.09996527777777778,0.9500173611111111,0.6565142593879427
test_Mix_DPerc75_c_1.dcm,1745.0,838.0,8.0,421292,0.09576388888888887,0.09576388888888887,0.9521180555555556,0.8687874699745164
test_Mix_DPerc75_c_1.dcm,1743.0,859.0,8.0,421292,0.16673611111111108,0.16673611111111108,0.9166319444444444,0.6050994531659477
test_Mix_DPerc75_c_1.dcm,1742.0,983.0,8.0,421292,0.22760416666666666,0.22760416666666666,0.8861979166666667,0.6005943352945683
test_Mix_DPerc75_c_1.dcm,1740.0,441.0,8.0,421292,0.10510416666666667,0.10510416666666667,0.9474479166666667,0.6378348083645395
test_Mix_DPerc75_c_1.dcm,1735.0,998.0,8.0,421292,0.16114583333333332,0.16114583333333332,0.9194270833333333,0.64098052021978
test_Mix_DPerc75_c_1.dcm,1727.0,1088.0,8.0,421292,0.11291666666666667,0.11291666666666667,0.9435416666666666,0.6563848906681544
test_Mix_DPerc75_c_1.dcm,1722.0,1398.0,8.0,421292,0.08604166666666667,0.08604166666666667,0.9569791666666667,0.6608735871783276
test_Mix_DPerc75_c_1.dcm,1722.0,1161.0,8.0,421292,0.10208333333333333,0.10208333333333333,0.9489583333333333,0.7087477011781216
test_Mix_DPerc75_c_1.dcm,1719.0,1314.0,8.0,421292,0.14579861111111111,0.14579861111111111,0.9271006944444444,0.742688336448807
test_Mix_DPerc75_c_1.dcm,1715.0,1454.0,8.0,421292,0.15972222222222224,0.15972222222222224,0.920138888888889,0.6656674126088278
test_Mix_DPerc75_c_1.dcm,1712.0,1072.0,8.0,421292,0.15795138888888888,0.15795138888888888,0.9210243055555555,0.6914823480579876
test_Mix_DPerc75_c_1.dcm,1708.0,915.0,8.0,421292,0.12940972222222225,0.12940972222222225,0.9352951388888889,0.6308097112551762
test_Mix_DPerc75_c_1.dcm,1701.0,1627.0,8.0,421292,0.1812152777777778,0.1812152777777778,0.9093923611111111,0.5989381337742957
test_Mix_DPerc75_c_1.dcm,1698.0,446.0,8.0,421292,0.11826388888888889,0.11826388888888889,0.9408680555555555,0.6265788715833014
test_Mix_DPerc75_c_1.dcm,1696.0,1020.0,8.0,421292,0.23274305555555555,0.23274305555555555,0.8836284722222223,0.625942364541757
test_Mix_DPerc75_c_1.dcm,1681.0,1577.0,8.0,421292,0.16920138888888892,0.16920138888888892,0.9153993055555556,0.6632528080131863
test_Mix_DPerc75_c_1.dcm,1681.0,1020.0,8.0,421292,0.14746527777777776,0.14746527777777776,0.9262673611111111,0.7076910505993657
test_Mix_DPerc75_c_1.dcm,1672.0,1038.0,8.0,421292,0.12315972222222223,0.12315972222222223,0.9384201388888889,0.7926228757604297
test_Mix_DPerc75_c_1.dcm,1668.0,773.0,8.0,421292,0.1332986111111111,0.1332986111111111,0.9333506944444445,0.6603779330945074
test_Mix_DPerc75_c_1.dcm,1660.0,1197.0,8.0,421292,0.11170138888888889,0.11170138888888889,0.9441493055555555,0.7267558831436529
test_Mix_DPerc75_c_1.dcm,1646.0,1282.0,8.0,421292,0.07100694444444444,0.07100694444444444,0.9644965277777777,0.9030660533236134
test_Mix_DPerc75_c_1.dcm,1580.0,718.0,8.0,421292,0.159375,0.159375,0.9203124999999999,0.6105258482223872
test_Mix_DPerc75_c_1.dcm,1576.0,754.0,8.0,421292,0.05527777777777778,0.05527777777777778,0.9723611111111111,0.6743957586255506
test_Mix_DPerc75_c_1.dcm,1562.0,731.0,8.0,421292,0.07,0.07,0.9650000000000001,0.8530470382434542
test_Mix_DPerc75_c_1.dcm,1529.0,744.0,8.0,421292,0.12215277777777778,0.12215277777777778,0.9389236111111111,0.6385817983555255
test_Mix_DPerc75_c_1.dcm,1517.0,678.0,8.0,421292,0.08236111111111111,0.08236111111111111,0.9588194444444444,0.6586904700235737
test_Mix_DPerc75_c_1.dcm,1442.0,1463.0,8.0,421292,0.09284722222222222,0.09284722222222222,0.9535763888888888,0.6430092891352444
test_Mix_DPerc75_c_1.dcm,1394.0,1098.0,8.0,421292,0.10541666666666666,0.10541666666666666,0.9472916666666666,0.6055071546921669
test_Mix_DPerc75_c_10.dcm,1530.0,968.0,128.00000000000006,421389,43.62400811136341,0.2189388321198578,0.9791337289090065,0.6205902212316792
test_Mix_DPerc75_c_10.dcm,1517.0,1353.0,128.00000000000006,421389,17.54967976559496,0.1265451689254133,0.972367547664662,0.585378554565882
test_Mix_DPerc75_c_10.dcm,1516.0,1179.0,128.00000000000006,421389,0.0498169724384852,0.0498169724384852,0.9750915137807574,0.5843517693335663
test_Mix_DPerc75_c_10.dcm,1577.0,689.0,90.50966799187813,421389,55.33549202584189,0.34573866296307865,0.941519931412078,0.42181571577049837
test_Mix_DPerc75_c_10.dcm,1636.0,1556.0,64.00000000000003,421389,0.06293714931179861,0.06293714931179861,0.9685314253441007,0.6399278796267052
test_Mix_DPerc75_c_10.dcm,1713.0,491.0,32.00000000000001,421389,0.13852030974426807,0.13852030974426807,0.9307398451278659,0.535842096213745
test_Mix_DPerc75_c_10.dcm,1707.0,1174.0,32.00000000000001,421389,0.10022449373267826,0.10022449373267826,0.9498877531336609,0.6163533987626332
