,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc20_c_12.dcm,1397.0,1355.0,11.31370849898476,421393,484.0,0.9786279743270109,0.002870542868103272,0.9703669794766155,0.9764667734798199,0.9787823300526436,0.9810101472495613,0.983611810482948,-0.3694777632509227,-0.610475658356856
test_Mix_DPerc20_c_12.dcm,1386.0,1208.0,11.31370849898476,421393,484.0,0.9808504950039314,0.0029226339033141193,0.9748378728923476,0.9784313725490196,0.9811093308918898,0.9831654840924696,0.9858854047455559,-0.2148538503872674,-0.9607701707036664
test_Mix_DPerc20_c_12.dcm,1751.0,717.0,8.0,421393,256.0,0.8571365730144198,0.32460597570868355,0.0,0.9779011215381094,0.9796368352788586,0.980609597924773,0.9829251544975967,-2.281057157548641,3.2286230290797886
test_Mix_DPerc20_c_12.dcm,1751.0,652.0,8.0,421393,256.0,0.8567434147783627,0.32445835500126224,0.0,0.9768482490272373,0.9787060349431601,0.9805409323262378,0.9831845578698405,-2.2810212685276485,3.2285318146007063
test_Mix_DPerc20_c_12.dcm,1750.0,1258.0,8.0,421393,256.0,0.9196837806134126,0.2379283916156454,0.0,0.980193789578088,0.980872816052491,0.981662470435645,0.9830014496070801,-3.636024807849578,11.30924784651967
test_Mix_DPerc20_c_12.dcm,1749.0,794.0,8.0,421393,256.0,0.983239454585336,0.001419654038125884,0.9800869764248111,0.9823147936217288,0.9832684824902723,0.9843022812237735,0.9865110246433204,-0.08953270220209626,-0.5107759860540757
test_Mix_DPerc20_c_12.dcm,1749.0,639.0,8.0,421393,256.0,0.9798905761234454,0.0018477831017518292,0.9747310597390707,0.9786907759212634,0.9804455634393835,0.9812657358663309,0.9830930037384603,-0.6912739779441625,-0.2774520943063846
test_Mix_DPerc20_c_12.dcm,1748.0,733.0,8.0,421393,256.0,0.979729462310216,0.0026094081746307627,0.9747768368047608,0.9776150148775463,0.9799877927824826,0.9820744640268558,0.983810177767605,-0.3543974253630507,-1.1013984639177157
test_Mix_DPerc20_c_12.dcm,1748.0,699.0,8.0,421393,256.0,0.9806486991683833,0.0017941841969545478,0.9764858472571908,0.9793087663080796,0.9806363012130922,0.982166018158236,0.9840543221179522,-0.11002993321148685,-0.7851158334851522
test_Mix_DPerc20_c_12.dcm,1746.0,498.0,8.0,421393,256.0,0.9826646186198216,0.0019577079390602154,0.9776913099870298,0.98124666208896,0.9827496757457846,0.9843480582894636,0.9864957656214237,-0.3508389456943611,-0.8154537549130726
test_Mix_DPerc20_c_12.dcm,1745.0,515.0,8.0,421393,256.0,0.9800299339093614,0.0021250443989674884,0.9744563973449302,0.9784733348592355,0.9800030518043793,0.9815671015487907,0.9851987487602045,-0.10527751307988424,-0.397374912941336
test_Mix_DPerc20_c_12.dcm,1741.0,1380.0,8.0,421393,256.0,0.9796258678568703,0.0008871901788069417,0.9774471656366827,0.9790608072022583,0.9796597238117036,0.9802128633554589,0.9816739147020676,-0.11156090640005345,-0.3298325807966934
test_Mix_DPerc20_c_12.dcm,1740.0,1058.0,8.0,421393,256.0,0.9782056463149462,0.0011085660009232923,0.975570305943389,0.9773174639505607,0.9784466315709163,0.9790684367132066,0.9800564583810177,-0.48328690252585005,-0.7737121786341666
test_Mix_DPerc20_c_12.dcm,1735.0,659.0,8.0,421393,256.0,0.9777085359922179,0.0013350608031136167,0.9740596627756161,0.976623178454261,0.9779049362935835,0.9786984054322118,0.9808346684977493,-0.28301014828647736,-0.6024039049701497
test_Mix_DPerc20_c_12.dcm,1734.0,762.0,8.0,421393,256.0,0.9802641837376973,0.002388777627276973,0.9754024567025253,0.9781719691767757,0.9802395666437781,0.9823453116655222,0.9848325322346838,-0.13055325355370306,-1.0058903705494997
test_Mix_DPerc20_c_12.dcm,1724.0,1487.0,8.0,421393,256.0,0.9759313963912413,0.0009089357142161597,0.972503242542153,0.9753528648813611,0.9758373388265812,0.9765659571221484,0.9783779659723811,-0.049573713132712326,0.43330511582410197
test_Mix_DPerc20_c_12.dcm,1718.0,973.0,8.0,421393,256.0,0.9779654359311818,0.0011419744667589828,0.975066758220798,0.9771419851987487,0.9780117494468604,0.9787899595635919,0.9806210421911955,-0.21096186176193854,-0.5060660771620484
test_Mix_DPerc20_c_12.dcm,1702.0,950.0,8.0,421393,256.0,0.9798732309071488,0.0011714645722786558,0.9769436179140917,0.9792782482642862,0.9798733501182574,0.9807469291218432,0.9825131609063859,-0.38752711671768447,-0.07162091565799186
test_Mix_DPerc20_c_12.dcm,1700.0,1359.0,8.0,421393,256.0,0.9778942072938124,0.001320594814454719,0.974715800717174,0.9769130998702983,0.9776836804760815,0.9788853284504463,0.9811703669794766,0.2303765309745619,-0.48973957837214394
test_Mix_DPerc20_c_12.dcm,1668.0,1652.0,8.0,421393,256.0,0.9725704776073854,0.0015038596740544086,0.9690089265278096,0.9717212176699473,0.97265583276112,0.9738193331807431,0.9757381551842527,-0.34296998438553883,-0.5635210231674821
test_Mix_DPerc20_c_12.dcm,1667.0,1383.0,8.0,421393,256.0,0.978611738956283,0.0018735078239399937,0.9746089875638971,0.9773823147936217,0.9785992217898832,0.9801098649576562,0.9825284199282825,-0.11285688095752126,-0.7392687733209458
test_Mix_DPerc20_c_12.dcm,1641.0,1665.0,8.0,421393,256.0,0.9744186670290684,0.0021126226398811786,0.9693446250095369,0.9731250476844434,0.9747081712062257,0.9758640421149004,0.9779354543373769,-0.5366568743593257,-0.4951911365371121
test_Mix_DPerc20_c_12.dcm,1603.0,1617.0,8.0,421393,256.0,0.9728143835355153,0.0016465583735714101,0.9686884870679789,0.971690699626154,0.9727168688487068,0.9741626611734188,0.9766994735637445,-0.15634672296541832,-0.5320537868020591
test_Mix_DPerc20_c_12.dcm,1602.0,841.0,8.0,421393,256.0,0.9821703097581445,0.0009708918956411064,0.980193789578088,0.9815060654612039,0.9820706492713817,0.9826581216144045,0.9847409781033036,0.6684370511966008,0.2238068946523459
test_Mix_DPerc20_c_12.dcm,1449.0,827.0,8.0,421393,256.0,0.9747726048104066,0.0028368537885007368,0.968535896849012,0.9724078736552987,0.975219348439765,0.9771763179980163,0.9802395666437781,-0.35180070302507155,-0.9952048979328721
test_Mix_DPerc20_c_12.dcm,1441.0,859.0,8.0,421393,256.0,0.9742000338559548,0.0027653015793952774,0.9674982833600366,0.9721904325932708,0.9745098039215686,0.9763981078812848,0.9792172121766994,-0.4433701883099685,-0.7152543736522259
test_Mix_DPerc20_c_12.dcm,1431.0,924.0,8.0,421393,256.0,0.9836875095368887,0.0016179737944311992,0.9798580910963607,0.9824902723735408,0.98378728923476,0.984946974898909,0.9865568017090105,-0.3219077129054734,-0.6858779728001798
test_Mix_DPerc20_c_12.dcm,1427.0,1448.0,8.0,421393,256.0,0.9749656075951781,0.001964573113546098,0.9710688944838636,0.9734340428778515,0.9747310597390707,0.9762111848630503,0.980193789578088,0.4982552084212142,-0.38854790804237305
test_Mix_DPerc20_c_12.dcm,1421.0,1432.0,8.0,421393,256.0,0.9763285481994354,0.0014266586655173365,0.9723811703669795,0.9754024567025253,0.976272220950637,0.9774395361257343,0.9796292057679102,-0.18766007774156898,-0.30301054602287386
test_Mix_DPerc20_c_12.dcm,1401.0,978.0,8.0,421393,256.0,0.973031347753109,0.004846150246918692,0.9627374685282674,0.9689936675059129,0.9734721904325933,0.9772335393301289,0.9810330357824063,-0.26580263685400535,-1.0407247310626029
test_Mix_DPerc20_c_12.dcm,1375.0,1198.0,8.0,421393,256.0,0.975049353398947,0.0034702927412558395,0.9685511558709087,0.9722247653925383,0.9752803845273518,0.9781834134431983,0.9806057831692988,-0.24113044099539555,-1.2142849987451227
test_Mix_DPerc20_c_12.dcm,1375.0,1166.0,8.0,421393,256.0,0.9737690856984818,0.004223854133835456,0.9649195086594949,0.9702220187685969,0.9743038071259632,0.9774929427023727,0.9799191271839475,-0.3226427137010194,-1.0901691443366355
test_Mix_DPerc20_c_13.dcm,1558.0,1124.0,181.01933598375626,421380,131044.0,0.9784020816871787,0.08375701464219903,0.0,0.9820401312275883,0.9862668802929733,0.9897154192416266,0.9974975204089418,-11.54233109127232,131.85205972011263
test_Mix_DPerc20_c_13.dcm,1560.0,1493.0,128.00000000000006,421380,65536.0,0.9302364005643753,0.21947874137077875,0.0,0.9759670405127031,0.9839932860303654,0.9881589990081636,0.9945067521171893,-3.996135953744142,13.997957573149678
test_Mix_DPerc20_c_13.dcm,1516.0,1306.0,128.00000000000006,421380,65536.0,0.9866379742292406,0.0042488095099034555,0.9683222705424582,0.9838559548332951,0.9868925001907378,0.9898222323949035,0.995880064087892,-0.4949593834254797,0.22932525319061986
test_Mix_DPerc20_c_13.dcm,1671.0,868.0,64.00000000000003,421380,16384.0,0.9844651962423466,0.0022699883375386283,0.9773708705271992,0.9830777447165636,0.9844663157091631,0.985931181811246,0.9916838330663005,-0.040225374710217955,-0.1346786937910218
test_Mix_DPerc20_c_13.dcm,1640.0,686.0,64.00000000000003,421380,16384.0,0.9813497303370218,0.0027297930738606163,0.9733730067902647,0.9794766155489433,0.9813839932860303,0.9833371480888075,0.9894712748912795,-0.14896739516162455,-0.3683715748865327
test_Mix_DPerc20_c_13.dcm,1616.0,781.0,64.00000000000003,421380,16384.0,0.982485795437612,0.002228723697519296,0.9765468833447776,0.9807431143663691,0.982604715037766,0.9841306172274357,0.9891355764095522,-0.03797247772911972,-0.662803765715248
test_Mix_DPerc20_c_13.dcm,1523.0,814.0,64.00000000000003,421380,16384.0,0.98135949819723,0.004028314067812777,0.9608758678568704,0.9796139467460135,0.9818112458991378,0.9839475089646753,0.9910734721904326,-0.9520723220088463,1.6207242645221909
test_Mix_DPerc20_c_13.dcm,1710.0,597.0,45.254833995939066,421380,8100.0,0.9802156099794002,0.0025845504331384554,0.9736171511406119,0.9783779659723811,0.9800106813153276,0.9816929884794384,0.9895933470664531,0.4910099932455158,0.19563982488250378
test_Mix_DPerc20_c_13.dcm,1709.0,1425.0,45.254833995939066,421380,8100.0,0.980839967711156,0.0024790279398339173,0.9729762722209506,0.9792324711985961,0.9807583733882658,0.982604715037766,0.988189517051957,-0.14458806739074986,0.06657090537593711
test_Mix_DPerc20_c_13.dcm,1656.0,1282.0,45.254833995939066,421380,8100.0,0.9818835020773934,0.002326000723013141,0.9750209811551079,0.980193789578088,0.9818722819867246,0.9833676661326008,0.9897611963073167,0.19672566827464755,0.14429989297999649
test_Mix_DPerc20_c_13.dcm,1725.0,1573.0,32.00000000000001,421380,4096.0,0.9796999240327211,0.0025372721736660045,0.973159380483711,0.9778248264286259,0.9796444647898069,0.9817235065232318,0.9861600671396964,-0.02847492714342957,-0.6947236466421873
test_Mix_DPerc20_c_13.dcm,1708.0,1646.0,32.00000000000001,421380,4096.0,0.9736310206080243,0.0030580976032749045,0.964461738002594,0.972240024414435,0.9742885481040665,0.9757076371404593,0.9804531929503318,-0.874079099030594,0.292822177319078
test_Mix_DPerc20_c_13.dcm,1707.0,509.0,32.00000000000001,421380,4096.0,0.9801197445782788,0.0037364777740004195,0.9677271686884871,0.9779659723811703,0.9800106813153276,0.9824406805523765,0.9905088883802549,-0.23092369628059392,0.5230392636307806
test_Mix_DPerc20_c_13.dcm,1649.0,515.0,32.00000000000001,421380,4096.0,0.9738426948326753,0.005312965868536653,0.9552910658426795,0.9709582665751125,0.9739528496223392,0.9767490653849088,0.9891813534752423,-0.2146266615881941,0.7704235525024299
test_Mix_DPerc20_c_13.dcm,1648.0,1629.0,32.00000000000001,421380,4096.0,0.9752427995000286,0.0035602314730639453,0.9649195086594949,0.9730830853742275,0.975066758220798,0.9772487983520256,0.9843747615777828,0.06546144203240928,0.27655177609213505
test_Mix_DPerc20_c_13.dcm,1627.0,547.0,32.00000000000001,421380,4096.0,0.974199333490692,0.0047100509692562745,0.9503929198138399,0.972808422980087,0.9747920958266575,0.9767452506294346,0.9873960479133288,-1.5426090319422894,4.423496208869056
test_Mix_DPerc20_c_13.dcm,1737.0,549.0,22.627416997969533,421380,1936.0,0.9355975798686841,0.2042345022267453,0.0,0.9779926756694896,0.9798886091401541,0.9815671015487907,0.9891203173876555,-4.366498113259488,17.087948215021058
test_Mix_DPerc20_c_13.dcm,1735.0,1026.0,22.627416997969533,421380,1936.0,0.9812806323288231,0.0024203205252773456,0.9751583123521782,0.9796406500343328,0.9813382162203402,0.9826352330815594,0.9887541008621348,0.13175497171031592,0.020335236518836286
test_Mix_DPerc20_c_13.dcm,1731.0,830.0,22.627416997969533,421380,1936.0,0.9829843226160775,0.0017686261177831605,0.9786678873884184,0.9816395819028,0.9828793774319066,0.9844396124208439,0.9874723430228123,0.05859136758993509,-0.8723024643238999
test_Mix_DPerc20_c_13.dcm,1728.0,432.0,22.627416997969533,421380,1936.0,0.973177705497094,0.005935579133390595,0.9556267643244069,0.9691157396810864,0.9739070725566491,0.9773708705271992,0.9879758907454033,-0.3690775272938812,-0.09635250207306756
test_Mix_DPerc20_c_13.dcm,1727.0,1276.0,22.627416997969533,421380,1936.0,0.9804361053679599,0.0016037431163499483,0.9766536964980544,0.9792477302204928,0.9802700846875715,0.9816929884794384,0.9849698634317541,0.2049186834376473,-0.6151419833381901
test_Mix_DPerc20_c_13.dcm,1720.0,1330.0,22.627416997969533,421380,1936.0,0.9805280062952924,0.0021594179155919047,0.9737544823376821,0.979274433508812,0.980521858548867,0.982055390249485,0.9859922178988327,-0.2707673562748938,0.12842371293187083
test_Mix_DPerc20_c_13.dcm,1689.0,974.0,22.627416997969533,421380,1936.0,0.9796744232310411,0.0018540632125601708,0.9747920958266575,0.9782253757534142,0.9798886091401541,0.9810330357824063,0.985931181811246,-0.028748936404411375,-0.2552964186355715
test_Mix_DPerc20_c_13.dcm,1592.0,596.0,22.627416997969533,421380,1936.0,0.9749197009736139,0.0038311319244387055,0.9600061036087587,0.9734950789654383,0.9754787518120088,0.977279316395819,0.9825131609063859,-1.2495669951330137,1.999031941917454
test_Mix_DPerc20_c_13.dcm,1456.0,898.0,22.627416997969533,421380,1936.0,0.9824988713368101,0.002692088575030697,0.9730983443961242,0.9806363012130922,0.9820859082932784,0.9841802090485999,0.9898527504386969,0.2743510756131743,0.28640558417719886
test_Mix_DPerc20_c_13.dcm,1447.0,1416.0,22.627416997969533,421380,1936.0,0.9840170494348173,0.002682496490822307,0.975219348439765,0.9829060807202258,0.9844815747310598,0.9858243686579691,0.98974593728542,-0.806268272833803,0.51472208681673
test_Mix_DPerc20_c_13.dcm,1742.0,1628.0,16.000000000000004,421380,1024.0,0.946462112325475,0.17008271928761737,0.0,0.975570305943389,0.9770199130235752,0.9781490806439307,0.9816281376363775,-5.395047430637656,27.16349537880647
test_Mix_DPerc20_c_13.dcm,1741.0,1511.0,16.000000000000004,421380,1024.0,0.9765545277571146,0.0018646403109403896,0.971953917753872,0.9751430533302815,0.9763485160601205,0.9779392690928511,0.9816281376363775,0.3154310542674357,-0.36999417769565174
test_Mix_DPerc20_c_13.dcm,1740.0,462.0,16.000000000000004,421380,1024.0,0.9812826638437476,0.0036405762735251873,0.9716792553597314,0.9781948577096208,0.9812542915999084,0.9841000991836423,0.9891203173876555,-0.02258015579142375,-0.845262228419655
test_Mix_DPerc20_c_13.dcm,1735.0,987.0,16.000000000000004,421380,1024.0,0.979994304689288,0.0012471336723008425,0.976424811169604,0.9791561760891127,0.9800488288700694,0.9809452964065003,0.9830167086289768,-0.2797042748131166,-0.27227288852837833
test_Mix_DPerc20_c_13.dcm,1726.0,1376.0,16.000000000000004,421380,1024.0,0.9798151899986648,0.0016012113796314326,0.9749904631113145,0.9786831464103151,0.9799343862058442,0.9810063324940871,0.9835049973296711,-0.2537642659513439,-0.4676148161376914
test_Mix_DPerc20_c_13.dcm,1721.0,1234.0,16.000000000000004,421380,1024.0,0.9776740243762875,0.0014564859290582606,0.9737239642938887,0.9766689555199511,0.9776150148775463,0.9786869611657892,0.9822690165560387,0.14630866354237823,0.1746508652267658
test_Mix_DPerc20_c_13.dcm,1707.0,462.0,16.000000000000004,421380,1024.0,0.9757965388246738,0.003243283419656702,0.9665369649805448,0.9733882658121614,0.9760509651331349,0.9784084840161745,0.9828183413443198,-0.36128162535460767,-0.5259810578454811
test_Mix_DPerc20_c_13.dcm,1689.0,1534.0,16.000000000000004,421380,1024.0,0.9790382614013504,0.0036017546032320203,0.9723964293888762,0.976096742198825,0.9790341039139391,0.981879911497673,0.986785687037461,0.055697631730018765,-0.9968116837424227
test_Mix_DPerc20_c_13.dcm,1686.0,946.0,16.000000000000004,421380,1024.0,0.9813491538395513,0.001945795054264094,0.9747920958266575,0.980193789578088,0.9813229571984435,0.9824521248187991,0.9868467231250477,-0.13356483307333208,0.9106503892388348
test_Mix_DPerc20_c_13.dcm,1661.0,1412.0,16.000000000000004,421380,1024.0,0.9829056187771801,0.001478074802300866,0.9772487983520256,0.9820706492713817,0.9831235217822537,0.9840123598077363,0.9855497062638285,-1.0525589596768532,1.3304322140381413
test_Mix_DPerc20_c_13.dcm,1464.0,861.0,16.000000000000004,421380,1024.0,0.9820794112878615,0.002625435663475179,0.9753871976806286,0.9803616388189517,0.9821087968261234,0.9841191729610131,0.9880216678110934,-0.20879179720141783,-0.46205001556679676
test_Mix_DPerc20_c_13.dcm,1452.0,848.0,16.000000000000004,421380,1024.0,0.9773679945592051,0.00406610312744438,0.9668879224841688,0.9740291447318227,0.9778362706950484,0.9809185931181811,0.9850919356069276,-0.26423966349470257,-1.0444508944230182
test_Mix_DPerc20_c_13.dcm,1399.0,1231.0,16.000000000000004,421380,1024.0,0.9850237468528268,0.0028245103363253466,0.9778286411841001,0.982932784008545,0.9854123750667583,0.987182421606775,0.9907072556649119,-0.3826285207734517,-0.6980226179347381
test_Mix_DPerc20_c_13.dcm,1748.0,1067.0,11.31370849898476,421380,484.0,0.8897761085332612,0.2816644810251483,0.0,0.9781452658884565,0.9786831464103151,0.9792477302204928,0.9813534752422369,-2.854851671582355,6.175805867829685
test_Mix_DPerc20_c_13.dcm,1747.0,1170.0,11.31370849898476,421380,484.0,0.9359436034117155,0.2044594066145722,0.0,0.979186694132906,0.9809414816510261,0.9817235065232318,0.983611810482948,-4.377341251634225,17.234224792684834
test_Mix_DPerc20_c_13.dcm,1746.0,946.0,11.31370849898476,421380,484.0,0.981116613606886,0.0014985662108465598,0.9773250934615091,0.9799343862058442,0.9811474784466315,0.9822117952239261,0.9849698634317541,0.018537246847356817,-0.7282807243110977
test_Mix_DPerc20_c_13.dcm,1742.0,1473.0,11.31370849898476,421380,484.0,0.9790032390741934,0.0015448368089400768,0.9761348897535668,0.97778286411841,0.9789120317387655,0.979907682917525,0.9830624856946669,0.40502653919392034,-0.45217763395834604
test_Mix_DPerc20_c_13.dcm,1742.0,1091.0,11.31370849898476,421380,484.0,0.9799246128653731,0.0009499670475174614,0.9779049362935835,0.979186694132906,0.9797665369649805,0.9805752651255054,0.9825284199282825,0.4812595508988781,-0.4860567612817383
test_Mix_DPerc20_c_13.dcm,1742.0,479.0,11.31370849898476,421380,484.0,0.9829974141632728,0.0021967223170716375,0.9769741359578851,0.9811856260013733,0.9831540398260471,0.9846799420157168,0.9882658121614405,-0.18574998851952523,-0.5214164237825601
test_Mix_DPerc20_c_13.dcm,1741.0,968.0,11.31370849898476,421380,484.0,0.9794922844206017,0.001336515498643625,0.9760433356221866,0.9786068513008316,0.9794003204394598,0.9803807125963225,0.9831235217822537,0.052277847400135705,-0.15618935301290432
test_Mix_DPerc20_c_13.dcm,1735.0,1220.0,11.31370849898476,421380,484.0,0.9763545376989268,0.0010836113717452875,0.973861295490959,0.975570305943389,0.9763179980163271,0.9770046540016785,0.9798580910963607,0.4410172312903411,0.3049902516743724
test_Mix_DPerc20_c_13.dcm,1726.0,738.0,11.31370849898476,421380,484.0,0.9769669478236032,0.001013254937038244,0.9736781872281987,0.9763752193484397,0.9770504310673686,0.977630273899443,0.9796292057679102,-0.3814510888368326,0.33194357127936075
test_Mix_DPerc20_c_13.dcm,1724.0,647.0,11.31370849898476,421380,484.0,0.977223387666801,0.0016415001369699859,0.9736018921187152,0.976161593041886,0.9770733196002136,0.9779850461585412,0.9824216067750057,0.601568308567013,0.4913789549968364
test_Mix_DPerc20_c_13.dcm,1715.0,1514.0,11.31370849898476,421380,484.0,0.9745309900015574,0.0014765585605851922,0.9706416418707561,0.9734187838559548,0.974563210498207,0.9756961928740367,0.9775234607461661,-0.05252637586562987,-0.8749427044469044
test_Mix_DPerc20_c_13.dcm,1714.0,989.0,11.31370849898476,421380,484.0,0.9787953191373986,0.0013498006497887995,0.975219348439765,0.9777981231403067,0.9786907759212634,0.9798466468299382,0.9815823605706874,-0.06442943693898874,-0.5226071021520547
test_Mix_DPerc20_c_13.dcm,1711.0,952.0,11.31370849898476,421380,484.0,0.9789474049258897,0.001166230264208564,0.9764400701915007,0.9779659723811703,0.9788967727168688,0.9798733501182574,0.9818112458991378,0.17944001772419618,-0.8572803734810582
test_Mix_DPerc20_c_13.dcm,1705.0,1492.0,11.31370849898476,421380,484.0,0.9750968979417345,0.0015970081854582558,0.9721065079728389,0.9738460364690623,0.9749294270237278,0.9761348897535668,0.9797055008773937,0.47212982258464314,-0.24830041097891817
test_Mix_DPerc20_c_13.dcm,1644.0,1353.0,11.31370849898476,421380,484.0,0.9810584149407261,0.001990735234164189,0.9760433356221866,0.9795185778591592,0.9811398489356832,0.9824254215304798,0.9855191882200351,-0.00905836019183872,-0.6006898981104627
test_Mix_DPerc20_c_13.dcm,1609.0,1620.0,11.31370849898476,421380,484.0,0.9723195037412977,0.0017143017325101852,0.9677271686884871,0.9711261158159762,0.9724498359655146,0.9736018921187152,0.9768673228046082,-0.17758174154606535,-0.573343998164261
test_Mix_DPerc20_c_13.dcm,1577.0,899.0,11.31370849898476,421380,484.0,0.9833510199268954,0.0016823026956821997,0.9785915922789349,0.9822957198443579,0.9837491416800183,0.9845769436179141,0.9865262836652171,-0.6909418877017266,-0.1995265009309796
test_Mix_DPerc20_c_13.dcm,1510.0,750.0,11.31370849898476,421380,484.0,0.9728710669398157,0.0021206122446404737,0.9648279545281148,0.9717860685130083,0.9731898985275044,0.9743953612573434,0.9766689555199511,-0.9756347441377522,1.0612883031000617
test_Mix_DPerc20_c_13.dcm,1423.0,917.0,11.31370849898476,421380,484.0,0.9784075382090321,0.0034753326742450836,0.9688563363088426,0.9762417029068436,0.9786297398336766,0.9810215915159838,0.9849851224536508,-0.3562593690835725,-0.49603624694206716
test_Mix_DPerc20_c_13.dcm,1414.0,963.0,11.31370849898476,421380,484.0,0.9809627623117292,0.004413053136016806,0.970595864805066,0.9775005722133211,0.9816357671473258,0.9846646829938202,0.9884489204242008,-0.3667811490828126,-0.9207547550874831
test_Mix_DPerc20_c_13.dcm,1399.0,1402.0,11.31370849898476,421380,484.0,0.9758211655244469,0.0019374810907271149,0.9693598840314336,0.9749713893339437,0.9759975585564965,0.9769779507133592,0.980697337300679,-0.4926744169859759,0.7504575416077948
test_Mix_DPerc20_c_13.dcm,1399.0,1382.0,11.31370849898476,421380,484.0,0.9759893930881675,0.0028677882358143997,0.968886854352636,0.9738155184252689,0.9766536964980544,0.9778324559395742,0.9822995345998321,-0.4739000833219363,-0.34554215888272166
test_Mix_DPerc20_c_13.dcm,1398.0,1360.0,11.31370849898476,421380,484.0,0.9787398948388565,0.002917112232190856,0.9714198519874876,0.9767071030746929,0.9789120317387655,0.9811703669794766,0.9836270695048447,-0.36111584157988263,-0.8059015793215181
test_Mix_DPerc20_c_13.dcm,1386.0,1214.0,11.31370849898476,421380,484.0,0.9804420008991473,0.002985050332793766,0.9741054398413062,0.978023193713283,0.9807812619211108,0.9827992675669489,0.985626001373312,-0.26364407634269676,-0.9609408339318546
test_Mix_DPerc20_c_13.dcm,1385.0,1185.0,11.31370849898476,421380,484.0,0.9805822640983588,0.003318588540998309,0.9739070725566491,0.9780842298008697,0.9809643701838712,0.9829671168078126,0.9872129396505684,-0.2551617651628595,-0.7772128905578988
test_Mix_DPerc20_c_13.dcm,1751.0,1046.0,8.0,421380,256.0,0.85790655756466,0.32490736319642727,0.0,0.9759594110017548,0.979995422293431,0.9828908216983291,0.9856870374608988,-2.280782357345379,3.227920915721886
test_Mix_DPerc20_c_13.dcm,1751.0,771.0,8.0,421380,256.0,0.8576130598153658,0.3247839565451008,0.0,0.9790455481803616,0.9797970550087739,0.9809300373846036,0.9826657511253528,-2.2811263809046642,3.2288004769470344
test_Mix_DPerc20_c_13.dcm,1751.0,719.0,8.0,421380,256.0,0.8572165636682688,0.3246370913082393,0.0,0.9782368200198367,0.9796368352788586,0.9805981536583505,0.9833524071107042,-2.2810340776842146,3.228563934356239
test_Mix_DPerc20_c_13.dcm,1751.0,659.0,8.0,421380,256.0,0.8565246623941405,0.3243745830064869,0.0,0.9769703212024109,0.9785763332570382,0.9800640878919661,0.9827267872129396,-2.281047396448386,3.2285984605791436
test_Mix_DPerc20_c_13.dcm,1750.0,1263.0,8.0,421380,256.0,0.9195457341496909,0.23789263218312134,0.0,0.9800068665598535,0.980720225833524,0.9815480277714198,0.9827878233005264,-3.6360272101093125,11.309258758074124
test_Mix_DPerc20_c_13.dcm,1750.0,797.0,8.0,421380,256.0,0.9218276731898986,0.2384841239314979,0.0,0.9821583886472877,0.9832455939574273,0.9840390630960555,0.9860837720302129,-3.635967689607596,11.308988635713533
test_Mix_DPerc20_c_13.dcm,1749.0,918.0,8.0,421380,256.0,0.9834917052910659,0.001769769180113722,0.977981231403067,0.982646677347982,0.9836499580376897,0.9847409781033036,0.986633096818494,-0.7849780331315505,0.4925133791159692
test_Mix_DPerc20_c_13.dcm,1749.0,703.0,8.0,421380,256.0,0.9810043059052413,0.0017219435683058877,0.9761501487754635,0.9798046845197222,0.9811551079575799,0.9821812771801327,0.985122453650721,-0.2000954408436634,-0.022614542788366047
test_Mix_DPerc20_c_13.dcm,1749.0,643.0,8.0,421380,256.0,0.9797944323643853,0.002222128979912008,0.9745784695201037,0.9783436331731136,0.9800030518043793,0.981288624399176,0.9842832074464026,-0.19860370503853553,-0.5074826226489693
test_Mix_DPerc20_c_13.dcm,1748.0,736.0,8.0,421380,256.0,0.9799826667048142,0.00256543144280074,0.9738918135347524,0.9780384527351796,0.9804531929503318,0.9821812771801327,0.983962767986572,-0.6059105526079251,-0.6646159106719043
test_Mix_DPerc20_c_13.dcm,1748.0,501.0,8.0,421380,256.0,0.9830423986228733,0.0021443690276986564,0.9784237430380712,0.9812733653772793,0.9830472266727702,0.984988937209125,0.9873655298695354,-0.16763105575518586,-1.0567336276957244
test_Mix_DPerc20_c_13.dcm,1747.0,1356.0,8.0,421380,256.0,0.9779223411154344,0.0012933247793328413,0.9747615777828641,0.9770008392462043,0.978133821622034,0.9789501792935072,0.9803616388189517,-0.43499051466258354,-0.6891111319777212
test_Mix_DPerc20_c_13.dcm,1745.0,1317.0,8.0,421380,256.0,0.9793727230678263,0.002014951798540848,0.9743953612573434,0.9780079346913862,0.9794766155489433,0.9805828946364538,0.9834134431982909,-0.27824892083112,-0.3276684657878674
test_Mix_DPerc20_c_13.dcm,1745.0,518.0,8.0,421380,256.0,0.9801430056458381,0.002017067115641269,0.9752498664835584,0.9786717021438925,0.9802319371328297,0.9816052491035324,0.9849393453879607,-0.06459034749756613,-0.4232500750229698
test_Mix_DPerc20_c_13.dcm,1744.0,1193.0,8.0,421380,256.0,0.9750958457312886,0.0011352354174613095,0.9729762722209506,0.9742389562829022,0.9748455024032959,0.9759327077134355,0.9778133821622034,0.5280005784684118,-0.6889753991651214
test_Mix_DPerc20_c_13.dcm,1742.0,1386.0,8.0,421380,256.0,0.9793419666018157,0.0008033644036204717,0.976928358892195,0.9789082169832913,0.9794537270160982,0.9798619058518349,0.9809567406729228,-0.5345527882713369,0.08974028635297178
