,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
phMix406_c_10.dcm,1434.0,1061.0,8.0,421833,0.02486111111111111,0.02486111111111111,0.9875694444444445,0.9643597429514708
phMix406_c_10.dcm,1429.0,884.0,8.0,421833,0.11534722222222223,0.11534722222222223,0.9423263888888889,0.5229072794240034
phMix406_c_10.dcm,1413.0,898.0,8.0,421833,0.24093750000000003,0.2398263888888889,0.8801979166666667,0.3863284467047866
phMix406_c_10.dcm,1405.0,1240.0,8.0,421833,0.11357638888888888,0.11357638888888888,0.9432118055555556,0.5895817842865336
phMix406_c_10.dcm,1403.0,951.0,8.0,421833,0.2007986111111111,0.2007986111111111,0.8996006944444445,0.3990642336280817
phMix406_c_10.dcm,1394.0,1006.0,8.0,421833,0.19711805555555556,0.19711805555555556,0.9014409722222223,0.3962111709872743
phMix406_c_10.dcm,1393.0,1014.0,8.0,421833,0.20135416666666667,0.20135416666666667,0.8993229166666666,0.3958811521933756
phMix406_c_10.dcm,1387.0,1049.0,8.0,421833,0.21375,0.21375,0.8931250000000001,0.40085661352297786
phMix406_c_10.dcm,1376.0,1203.0,8.0,421833,0.19670138888888888,0.19225694444444447,0.9043159722222222,0.5569395351103759
phMix406_c_11.dcm,1640.0,742.0,128.00000000000006,421833,152.98821058156716,0.7211074691825261,0.9431011497463884,0.4498853010128788
phMix406_c_11.dcm,1613.0,1030.0,128.00000000000006,421833,0.10384704050124952,0.10384704050124952,0.9480764797493753,0.5134197831079848
phMix406_c_11.dcm,1604.0,1375.0,90.50966799187813,421833,0.05690326456727318,0.05690326456727318,0.9715483677163634,0.7060938838366235
phMix406_c_11.dcm,1496.0,961.0,90.50966799187813,421833,0.10850667894260478,0.10849887643956181,0.9457513420305235,0.4194059423167298
phMix406_c_11.dcm,1494.0,854.0,64.00000000000003,421833,0.10809582361352221,0.10809582361352221,0.9459520881932388,0.4477266843289334
phMix406_c_11.dcm,1438.0,1182.0,64.00000000000003,421833,0.11111917731647963,0.11062535601633704,0.9447367041218457,0.4376139492267417
phMix406_c_11.dcm,1700.0,489.0,45.254833995939066,421833,0.18883768884400115,0.1879876278247696,0.9060911921895384,0.4468340186007025
phMix406_c_11.dcm,1675.0,1553.0,45.254833995939066,421833,0.12155872575011573,0.12155872575011573,0.9392206371249421,0.4679610392133091
phMix406_c_11.dcm,1473.0,1327.0,45.254833995939066,421833,0.11036169675546018,0.11036169675546018,0.94481915162227,0.5469896102946297
phMix406_c_11.dcm,1721.0,411.0,32.00000000000001,421833,0.22967500078735198,0.22522646211262282,0.8878316228111616,0.2907668783970072
phMix406_c_11.dcm,1716.0,866.0,32.00000000000001,421833,0.1161122724552784,0.1161122724552784,0.9419438637723607,0.6889038913392347
phMix406_c_11.dcm,1705.0,913.0,32.00000000000001,421833,0.12150760188334593,0.12150760188334593,0.939246199058327,0.7114527686436806
phMix406_c_11.dcm,1697.0,1182.0,32.00000000000001,421833,0.07646614780171326,0.07646614780171326,0.9617669260991434,0.7424401892437957
phMix406_c_11.dcm,1695.0,584.0,32.00000000000001,421833,0.14398797713529857,0.1436730363441673,0.9281949759070294,0.506167492499972
phMix406_c_11.dcm,1683.0,1635.0,32.00000000000001,421833,0.16914141235197783,0.16907842419375158,0.9154670867189468,0.46134370037433436
phMix406_c_11.dcm,1614.0,553.0,32.00000000000001,421833,0.18762991307634166,0.18687405517762662,0.9066385582010583,0.42393653736035486
phMix406_c_11.dcm,1605.0,1603.0,32.00000000000001,421833,0.16169207845175107,0.16169207845175107,0.9191539607741244,0.4381186339253918
phMix406_c_11.dcm,1597.0,1514.0,32.00000000000001,421833,0.07726432586923658,0.07726432586923658,0.9613678370653818,0.5561979521502161
phMix406_c_11.dcm,1595.0,597.0,32.00000000000001,421833,0.1655245142038297,0.16420176288107835,0.9180313936917359,0.40885656691234773
phMix406_c_11.dcm,1461.0,1423.0,32.00000000000001,421833,0.08461081191735953,0.08454782375913328,0.957732386936256,0.5224810645019117
phMix406_c_11.dcm,1729.0,1660.0,22.627416997969533,421833,0.1854350017208319,0.1851645852795123,0.9074447490043758,0.5262461030339894
phMix406_c_11.dcm,1717.0,1480.0,22.627416997969533,421833,0.06688965780028516,0.06688965780028516,0.9665551710998574,0.7675544114357538
phMix406_c_11.dcm,1666.0,533.0,22.627416997969533,421833,0.1892100766999361,0.18893966025861647,0.9055572115148238,0.5492730862194519
phMix406_c_11.dcm,1653.0,442.0,22.627416997969533,421833,0.35438228280643097,0.3412056271203107,0.8307148520084566,0.2418294580282482
phMix406_c_11.dcm,1623.0,883.0,22.627416997969533,421833,0.11916146319878068,0.11875583853680123,0.9406626431977974,0.7218379240656867
phMix406_c_11.dcm,1622.0,486.0,22.627416997969533,421833,0.2568771817690152,0.24601750331874722,0.8780772161856532,0.2836848657479541
phMix406_c_11.dcm,1544.0,633.0,22.627416997969533,421833,0.21712903780913517,0.21470450857957618,0.8928901986331679,0.3230634725240089
phMix406_c_11.dcm,1532.0,1546.0,22.627416997969533,421833,0.11379000934165888,0.11379000934165888,0.9431049953291706,0.5860309189815376
phMix406_c_11.dcm,1530.0,1211.0,22.627416997969533,421833,0.08026605290328925,0.08026605290328925,0.9598669735483554,0.7293042985133658
phMix406_c_11.dcm,1446.0,1371.0,22.627416997969533,421833,0.0925838290968091,0.0925838290968091,0.9537080854515955,0.6004879538273424
phMix406_c_11.dcm,1743.0,450.0,16.000000000000004,421833,1239.5266974505723,5.146998569198752,0.9058552317205537,0.5614138584256378
phMix406_c_11.dcm,1740.0,899.0,16.000000000000004,421833,0.11630137877211237,0.11630137877211237,0.9418493106139437,0.651007693121465
phMix406_c_11.dcm,1738.0,1245.0,16.000000000000004,421833,0.0943678459937565,0.0943678459937565,0.9528160770031218,0.6546042512511312
phMix406_c_11.dcm,1735.0,1265.0,16.000000000000004,421833,0.04119244276795005,0.04119244276795005,0.979403778616025,0.8737669298235864
phMix406_c_11.dcm,1730.0,1598.0,16.000000000000004,421833,0.16458279136316337,0.16458279136316337,0.9177086043184183,0.6675423796015894
phMix406_c_11.dcm,1729.0,1369.0,16.000000000000004,421833,0.11244797086368366,0.11244797086368366,0.9437760145681582,0.657751544277585
phMix406_c_11.dcm,1729.0,1123.0,16.000000000000004,421833,0.06315036420395422,0.06315036420395422,0.9684248178980228,0.8301502930535685
phMix406_c_11.dcm,1721.0,548.0,16.000000000000004,421833,0.09833913241415193,0.09833913241415193,0.9508304337929241,0.7150351963450914
phMix406_c_11.dcm,1714.0,1266.0,16.000000000000004,421833,0.055679305411030174,0.055679305411030174,0.9721603472944849,0.8742811647624835
phMix406_c_11.dcm,1702.0,1316.0,16.000000000000004,421833,0.0648494406867846,0.0648494406867846,0.9675752796566077,0.8500652479992807
phMix406_c_11.dcm,1689.0,1603.0,16.000000000000004,421833,0.20401518600416232,0.20375504032258066,0.8981484944068678,0.5690056049601748
phMix406_c_11.dcm,1614.0,515.0,16.000000000000004,421833,0.1917273673257024,0.19120707596253902,0.9044484911550468,0.3826224205222175
phMix406_c_11.dcm,1570.0,1549.0,16.000000000000004,421833,0.11743545135275754,0.11743545135275754,0.9412822743236212,0.5979978234673022
phMix406_c_11.dcm,1569.0,878.0,16.000000000000004,421833,0.1634487187825182,0.1634487187825182,0.918275640608741,0.6025084466107608
phMix406_c_11.dcm,1544.0,591.0,16.000000000000004,421833,0.32898266779396457,0.29101765738813734,0.858287672346514,0.30090827313111873
phMix406_c_11.dcm,1542.0,1579.0,16.000000000000004,421833,0.11215124219562955,0.11215124219562955,0.9439243789021853,0.6398462450575945
phMix406_c_11.dcm,1518.0,645.0,16.000000000000004,421833,0.30913030046826223,0.29806597944849117,0.8520734423777314,0.27111932855420007
phMix406_c_11.dcm,1499.0,1225.0,16.000000000000004,421833,0.08919338579604578,0.08919338579604578,0.9554033071019771,0.698192733966407
phMix406_c_11.dcm,1490.0,1377.0,16.000000000000004,421833,0.14106806061394384,0.14106806061394384,0.9294659696930281,0.7014177046475907
phMix406_c_11.dcm,1480.0,1117.0,16.000000000000004,421833,0.14630349245577523,0.14630349245577523,0.9268482537721123,0.6573857087460264
phMix406_c_11.dcm,1479.0,1075.0,16.000000000000004,421833,0.07747057101977108,0.07747057101977108,0.9612647144901145,0.8244400500090666
phMix406_c_11.dcm,1473.0,763.0,16.000000000000004,421833,0.12741854188345475,0.12741854188345475,0.9362907290582726,0.43997893127700716
phMix406_c_11.dcm,1470.0,1270.0,16.000000000000004,421833,0.12057752341311134,0.12057752341311134,0.9397112382934444,0.6199509847585079
phMix406_c_11.dcm,1450.0,1469.0,16.000000000000004,421833,0.07364155176899063,0.07364155176899063,0.9631792241155047,0.5951024357448507
phMix406_c_11.dcm,1440.0,1282.0,16.000000000000004,421833,0.1100253642039542,0.1100253642039542,0.9449873178980228,0.6801370093613159
phMix406_c_11.dcm,1427.0,1245.0,16.000000000000004,421833,0.1466124154526535,0.1466124154526535,0.9266937922736733,0.46578311885535917
phMix406_c_11.dcm,1413.0,1383.0,16.000000000000004,421833,0.15345343392299687,0.15345343392299687,0.9232732830385015,0.4298036672928301
phMix406_c_11.dcm,1400.0,1265.0,16.000000000000004,421833,0.1582173517169615,0.1582173517169615,0.9208913241415193,0.40026956564595195
phMix406_c_11.dcm,1398.0,1130.0,16.000000000000004,421833,0.11066353407908429,0.11066353407908429,0.9446682329604579,0.44643213147411376
phMix406_c_11.dcm,1749.0,1195.0,11.31370849898476,421833,1879.6129921665636,7.606704803133374,0.906424404502151,0.601221373424073
phMix406_c_11.dcm,1746.0,484.0,11.31370849898476,421833,0.18023345701917132,0.18023345701917132,0.9098832714904144,0.533462676405672
phMix406_c_11.dcm,1745.0,519.0,11.31370849898476,421833,0.19235724592867448,0.19235724592867448,0.9038213770356627,0.5377270739808981
phMix406_c_11.dcm,1742.0,985.0,11.31370849898476,421833,0.15330601937744795,0.15330601937744795,0.923346990311276,0.6101536305739759
phMix406_c_11.dcm,1739.0,1549.0,11.31370849898476,421833,0.20899041434755722,0.20899041434755722,0.8955047928262214,0.5870437985956432
phMix406_c_11.dcm,1732.0,834.0,11.31370849898476,421833,0.06342764378478664,0.06342764378478664,0.9682861781076066,0.8599443990006768
phMix406_c_11.dcm,1731.0,1221.0,11.31370849898476,421833,0.08852556173984745,0.08852556173984745,0.9557372191300763,0.825602079598715
phMix406_c_11.dcm,1728.0,961.0,11.31370849898476,421833,0.21937487116058546,0.21937487116058546,0.8903125644197072,0.5999386957984827
phMix406_c_11.dcm,1720.0,1514.0,11.31370849898476,421833,0.11878994021851166,0.11878994021851166,0.9406050298907442,0.5612112140986941
phMix406_c_11.dcm,1695.0,1232.0,11.31370849898476,421833,0.1697845804988662,0.1697845804988662,0.9151077097505669,0.6270822492853996
phMix406_c_11.dcm,1692.0,443.0,11.31370849898476,421833,0.24987116058544628,0.24930426716141002,0.8754045557616986,0.4911833368904893
phMix406_c_11.dcm,1665.0,1674.0,11.31370849898476,421833,0.2489692846835704,0.24840239125953412,0.8758554937126366,0.4518460057334199
phMix406_c_11.dcm,1649.0,614.0,11.31370849898476,421833,0.08618068439497012,0.08618068439497012,0.9569096578025149,0.8015890895252671
phMix406_c_11.dcm,1645.0,1647.0,11.31370849898476,421833,0.16526231704803135,0.16526231704803135,0.9173688414759843,0.5391858640408538
phMix406_c_11.dcm,1634.0,1655.0,11.31370849898476,421833,0.14384920634920634,0.14384920634920634,0.9280753968253967,0.5130414713906073
phMix406_c_11.dcm,1596.0,502.0,11.31370849898476,421833,0.23393372500515358,0.23393372500515358,0.8830331374974232,0.3423026715218033
phMix406_c_11.dcm,1576.0,1567.0,11.31370849898476,421833,0.09454236239950525,0.09454236239950525,0.9527288188002474,0.7012285331800113
phMix406_c_11.dcm,1559.0,1600.0,11.31370849898476,421833,0.11656101834673263,0.11656101834673263,0.9417194908266338,0.6276624745031121
phMix406_c_11.dcm,1551.0,1507.0,11.31370849898476,421833,0.17422954030096888,0.17422954030096888,0.9128852298495156,0.5060232549200712
phMix406_c_11.dcm,1543.0,1183.0,11.31370849898476,421833,0.04048134405277262,0.04048134405277262,0.9797593279736136,0.9470509160982586
phMix406_c_11.dcm,1508.0,1152.0,11.31370849898476,421833,0.11116264687693259,0.11116264687693259,0.9444186765615337,0.6380704432158923
phMix406_c_11.dcm,1502.0,1559.0,11.31370849898476,421833,0.23359874252731394,0.22970779220779222,0.8855351989280561,0.4684245242340997
phMix406_c_11.dcm,1502.0,709.0,11.31370849898476,421833,0.15476190476190477,0.15476190476190477,0.9226190476190476,0.4388687693223454
phMix406_c_11.dcm,1501.0,1251.0,11.31370849898476,421833,0.10224695938981654,0.10224695938981654,0.9488765203050917,0.6976014374480474
phMix406_c_11.dcm,1487.0,1541.0,11.31370849898476,421833,0.12949649556792414,0.12949649556792414,0.9352517522160378,0.5135288321313229
phMix406_c_11.dcm,1486.0,1281.0,11.31370849898476,421833,0.1005849309420738,0.1005849309420738,0.9497075345289632,0.8211164961493874
phMix406_c_11.dcm,1482.0,699.0,11.31370849898476,421833,0.3968382807668522,0.38160946196660483,0.8107181508967223,0.2925015166800462
phMix406_c_11.dcm,1458.0,1513.0,11.31370849898476,421833,0.25907029478458055,0.25736961451247165,0.8714852607709751,0.3514217477981531
phMix406_c_11.dcm,1453.0,780.0,11.31370849898476,421833,0.19422541743970317,0.19422541743970317,0.9028872912801483,0.38648078714371403
phMix406_c_11.dcm,1443.0,1490.0,11.31370849898476,421833,0.19664759843331273,0.1921897546897547,0.9043509070294785,0.50761936010729
phMix406_c_11.dcm,1441.0,1080.0,11.31370849898476,421833,0.09498041640898784,0.09498041640898784,0.9525097917955061,0.7019031942361716
phMix406_c_11.dcm,1420.0,1446.0,11.31370849898476,421833,0.2307900432900433,0.2235750360750361,0.8889339826839828,0.5364232148785213
phMix406_c_11.dcm,1415.0,1074.0,11.31370849898476,421833,0.0875206143063286,0.0875206143063286,0.9562396928468356,0.7440412817920299
phMix406_c_11.dcm,1407.0,989.0,11.31370849898476,421833,0.12713873428159142,0.12713873428159142,0.9364306328592042,0.4635451095877401
phMix406_c_11.dcm,1399.0,1327.0,11.31370849898476,421833,0.19709853638425068,0.19709853638425068,0.9014507318078747,0.4038753348721365
phMix406_c_11.dcm,1398.0,1046.0,11.31370849898476,421833,0.14603947639661927,0.14603947639661927,0.9269802618016904,0.44554910619330057
phMix406_c_11.dcm,1393.0,1348.0,11.31370849898476,421833,0.2501803751803752,0.247423211708926,0.8765641104926819,0.3416544652704256
phMix406_c_11.dcm,1751.0,601.0,8.0,421833,2583.4127777777776,10.41277777777778,0.9394451164657771,0.7824263141338708
phMix406_c_11.dcm,1750.0,1361.0,8.0,421833,2625.1556944444446,10.572361111111112,0.9013201057991105,0.7658050186297375
phMix406_c_11.dcm,1750.0,552.0,8.0,421833,2573.2378124999996,10.571145833333333,0.8498444247365151,0.4378975198698296
phMix406_c_11.dcm,1748.0,566.0,8.0,421833,0.1426736111111111,0.1426736111111111,0.9286631944444445,0.7464859319870518
phMix406_c_11.dcm,1747.0,1587.0,8.0,421833,0.12583333333333335,0.12583333333333335,0.9370833333333334,0.8006639172995406
phMix406_c_11.dcm,1745.0,1425.0,8.0,421833,0.03131944444444444,0.03131944444444444,0.9843402777777779,0.8965691995430201
phMix406_c_11.dcm,1744.0,1219.0,8.0,421833,0.06798611111111111,0.06798611111111111,0.9660069444444445,0.839509718798702
phMix406_c_11.dcm,1743.0,1570.0,8.0,421833,0.10954861111111111,0.10954861111111111,0.9452256944444444,0.767105663125157
phMix406_c_11.dcm,1742.0,1027.0,8.0,421833,0.11736111111111111,0.11736111111111111,0.9413194444444445,0.7931658156784406
phMix406_c_11.dcm,1740.0,1158.0,8.0,421833,0.0,0.0,1.0,1.0
phMix406_c_11.dcm,1736.0,1529.0,8.0,421833,0.11322916666666667,0.11322916666666667,0.9433854166666666,0.7113011749373295
phMix406_c_11.dcm,1732.0,585.0,8.0,421833,0.12861111111111112,0.12861111111111112,0.9356944444444445,0.6299382752812097
phMix406_c_11.dcm,1726.0,1696.0,8.0,421833,0.22802083333333334,0.22690972222222222,0.8866562499999999,0.5223180373255076
phMix406_c_11.dcm,1723.0,1328.0,8.0,421833,0.10378472222222222,0.10378472222222222,0.9481076388888889,0.8372522370417649
phMix406_c_11.dcm,1723.0,1313.0,8.0,421833,0.07034722222222223,0.07034722222222223,0.9648263888888888,0.9036459413290574
phMix406_c_11.dcm,1723.0,1140.0,8.0,421833,0.10520833333333333,0.10520833333333333,0.9473958333333333,0.7686574853752965
phMix406_c_11.dcm,1723.0,603.0,8.0,421833,0.2176736111111111,0.2176736111111111,0.8911631944444444,0.5579244680818943
phMix406_c_11.dcm,1713.0,1290.0,8.0,421833,0.010590277777777778,0.010590277777777778,0.994704861111111,0.9842488513114331
phMix406_c_11.dcm,1707.0,1521.0,8.0,421833,0.0742361111111111,0.0742361111111111,0.9628819444444445,0.7632826126455274
phMix406_c_11.dcm,1704.0,1684.0,8.0,421833,0.1742013888888889,0.1742013888888889,0.9128993055555557,0.5667791943250666
phMix406_c_11.dcm,1702.0,1590.0,8.0,421833,0.1890277777777778,0.1890277777777778,0.9054861111111111,0.6335963342005245
phMix406_c_11.dcm,1686.0,1670.0,8.0,421833,0.15024305555555556,0.15024305555555556,0.9248784722222222,0.5930913571997927
phMix406_c_11.dcm,1683.0,1683.0,8.0,421833,0.19996527777777778,0.19996527777777778,0.9000173611111111,0.5614125821467373
phMix406_c_11.dcm,1679.0,554.0,8.0,421833,0.17197916666666668,0.17197916666666668,0.9140104166666667,0.7128793147581642
phMix406_c_11.dcm,1679.0,426.0,8.0,421833,0.2747222222222222,0.26625,0.8677222222222223,0.40296363348357667
phMix406_c_11.dcm,1676.0,1500.0,8.0,421833,0.016944444444444446,0.016944444444444446,0.9915277777777778,0.9815787562301672
phMix406_c_11.dcm,1669.0,612.0,8.0,421833,0.08538194444444444,0.08538194444444444,0.9573090277777778,0.8167270823965772
phMix406_c_11.dcm,1655.0,507.0,8.0,421833,0.26010416666666664,0.26010416666666664,0.8699479166666667,0.45041010371056023
phMix406_c_11.dcm,1641.0,1669.0,8.0,421833,0.16506944444444444,0.16506944444444444,0.9174652777777778,0.6287883572690516
phMix406_c_11.dcm,1641.0,588.0,8.0,421833,0.1920486111111111,0.1920486111111111,0.9039756944444444,0.5987505468585343
phMix406_c_11.dcm,1637.0,525.0,8.0,421833,0.16093749999999998,0.1598263888888889,0.9201979166666667,0.6182924670978076
phMix406_c_11.dcm,1622.0,1660.0,8.0,421833,0.24420138888888887,0.23885416666666665,0.8811076388888889,0.5202123005332749
phMix406_c_11.dcm,1619.0,1650.0,8.0,421833,0.05572916666666666,0.05572916666666666,0.9721354166666667,0.8836271589229341
phMix406_c_11.dcm,1603.0,1638.0,8.0,421833,0.14378472222222222,0.14378472222222222,0.9281076388888889,0.763885606367245
phMix406_c_11.dcm,1597.0,1649.0,8.0,421833,0.2207986111111111,0.2185763888888889,0.8909340277777777,0.545747816857612
phMix406_c_11.dcm,1593.0,862.0,8.0,421833,0.2263888888888889,0.2263888888888889,0.8868055555555556,0.5926000632793502
phMix406_c_11.dcm,1585.0,1640.0,8.0,421833,0.2712847222222222,0.2679513888888889,0.8663576388888888,0.5291721110484049
phMix406_c_11.dcm,1585.0,884.0,8.0,421833,0.1482291666666667,0.1482291666666667,0.9258854166666667,0.6477576536163263
phMix406_c_11.dcm,1583.0,902.0,8.0,421833,0.20006944444444447,0.20006944444444447,0.8999652777777778,0.6056370157483163
phMix406_c_11.dcm,1565.0,1166.0,8.0,421833,0.11736111111111111,0.11736111111111111,0.9413194444444444,0.6296668497983682
phMix406_c_11.dcm,1564.0,1628.0,8.0,421833,0.2178125,0.2178125,0.8910937499999999,0.5633732662855245
phMix406_c_11.dcm,1516.0,1587.0,8.0,421833,0.21989583333333332,0.21545138888888887,0.89271875,0.5243144494395097
phMix406_c_11.dcm,1504.0,1582.0,8.0,421833,0.35607638888888893,0.3398263888888889,0.8317118055555555,0.4066960058809522
phMix406_c_11.dcm,1489.0,1560.0,8.0,421833,0.23194444444444443,0.23194444444444443,0.8840277777777777,0.4579746711595537
phMix406_c_11.dcm,1481.0,724.0,8.0,421833,0.19093749999999998,0.1898263888888889,0.9051979166666667,0.4998464312247277
phMix406_c_11.dcm,1478.0,1515.0,8.0,421833,0.20673611111111112,0.20673611111111112,0.8966319444444444,0.5087591889799332
phMix406_c_11.dcm,1476.0,1386.0,8.0,421833,0.16104166666666667,0.16104166666666667,0.9194791666666667,0.6332211666691155
phMix406_c_11.dcm,1471.0,1540.0,8.0,421833,0.13899305555555555,0.13899305555555555,0.9305034722222222,0.5904961022664041
phMix406_c_11.dcm,1471.0,1098.0,8.0,421833,0.1167013888888889,0.1167013888888889,0.9416493055555555,0.8209452004323015
phMix406_c_11.dcm,1469.0,1496.0,8.0,421833,0.20708333333333334,0.20708333333333334,0.8964583333333334,0.5001138634247201
phMix406_c_11.dcm,1468.0,1250.0,8.0,421833,0.1438888888888889,0.1438888888888889,0.9280555555555555,0.625266250688444
phMix406_c_11.dcm,1461.0,1048.0,8.0,421833,0.08881944444444445,0.08881944444444445,0.9555902777777778,0.6485543068466318
phMix406_c_11.dcm,1453.0,747.0,8.0,421833,0.35354166666666664,0.3513194444444444,0.8245624999999999,0.305049875115755
phMix406_c_11.dcm,1449.0,760.0,8.0,421833,0.2943402777777777,0.2921180555555555,0.8541631944444444,0.3542738856438492
phMix406_c_11.dcm,1445.0,1518.0,8.0,421833,753.0359374999999,3.346145833333333,0.827659918432083,0.34197049023152765
phMix406_c_11.dcm,1444.0,1067.0,8.0,421833,0.07913194444444444,0.07913194444444444,0.9604340277777779,0.7605502514027752
phMix406_c_11.dcm,1436.0,801.0,8.0,421833,0.26902777777777775,0.26902777777777775,0.8654861111111112,0.3341138440321
phMix406_c_11.dcm,1429.0,886.0,8.0,421833,0.12961805555555556,0.12961805555555556,0.9351909722222222,0.5072382847561527
phMix406_c_11.dcm,1422.0,1369.0,8.0,421833,0.07166666666666667,0.07166666666666667,0.9641666666666666,0.6595357490605567
phMix406_c_11.dcm,1422.0,853.0,8.0,421833,0.23302083333333334,0.23302083333333334,0.8834895833333333,0.3812495471493904
phMix406_c_11.dcm,1420.0,1468.0,8.0,421833,0.2790625,0.2790625,0.8604687499999999,0.3925211148500794
phMix406_c_11.dcm,1413.0,900.0,8.0,421833,0.2355902777777778,0.2355902777777778,0.8822048611111111,0.3870325261040182
phMix406_c_11.dcm,1407.0,928.0,8.0,421833,0.20180555555555552,0.20180555555555552,0.8990972222222222,0.39290270428975804
phMix406_c_11.dcm,1406.0,1411.0,8.0,421833,0.2734722222222222,0.2627777777777778,0.8696805555555556,0.3580374669335762
phMix406_c_11.dcm,1405.0,1243.0,8.0,421833,0.10576388888888888,0.10576388888888888,0.9471180555555556,0.5929273283636102
phMix406_c_11.dcm,1401.0,1423.0,8.0,421833,0.2542013888888889,0.2542013888888889,0.8728993055555556,0.3440796760715931
phMix406_c_11.dcm,1399.0,1289.0,8.0,421833,0.19461805555555556,0.18927083333333333,0.9058993055555555,0.5101959962268487
phMix406_c_11.dcm,1397.0,1410.0,8.0,421833,0.25687499999999996,0.25263888888888886,0.8741041666666667,0.3474038344540397
phMix406_c_11.dcm,1394.0,1006.0,8.0,421833,0.20805555555555555,0.20805555555555555,0.8959722222222223,0.3822191666789984
phMix406_c_11.dcm,1393.0,1014.0,8.0,421833,0.20291666666666666,0.20291666666666666,0.8985416666666667,0.38462960193972484
phMix406_c_11.dcm,1392.0,1392.0,8.0,421833,0.27427083333333335,0.2720486111111111,0.8641979166666666,0.3597519327738051
phMix406_c_11.dcm,1388.0,1375.0,8.0,421833,0.2298958333333333,0.2298958333333333,0.8850520833333333,0.39527619950062615
phMix406_c_11.dcm,1386.0,1055.0,8.0,421833,0.21552083333333333,0.21552083333333333,0.8922395833333334,0.400988334338455
phMix406_c_11.dcm,1385.0,1360.0,8.0,421833,0.26111111111111107,0.26111111111111107,0.8694444444444445,0.36961028230792914
phMix406_c_11.dcm,1383.0,1072.0,8.0,421833,0.1617013888888889,0.1617013888888889,0.9191493055555555,0.4691944696421045
phMix406_c_11.dcm,1382.0,1331.0,8.0,421833,0.2782986111111111,0.2729513888888889,0.8640590277777778,0.3773483260166903
phMix406_c_11.dcm,1378.0,1112.0,8.0,421833,0.1732986111111111,0.1732986111111111,0.9133506944444444,0.43108453473162345
phMix406_c_11.dcm,1376.0,1204.0,8.0,421833,0.22423611111111114,0.21243055555555554,0.8949652777777778,0.5301990507563279
phMix406_c_12.dcm,1640.0,745.0,128.00000000000006,421625,152.92183036572473,0.7217325067281815,0.9427161333336238,0.45136691009138824
phMix406_c_12.dcm,1608.0,1033.0,128.00000000000006,421625,0.10454422577854672,0.10454038110342176,0.9477301939158016,0.5051211656214877
phMix406_c_12.dcm,1604.0,1377.0,90.50966799187813,421625,0.058426638265555594,0.058426638265555594,0.9707866808672222,0.6858355653929287
phMix406_c_12.dcm,1495.0,965.0,90.50966799187813,421625,0.1117714412783621,0.1117714412783621,0.9441142793608189,0.41661389254166004
phMix406_c_12.dcm,1438.0,1184.0,64.00000000000003,421625,0.11273130163447827,0.11202084318231136,0.944060624254061,0.43507648777066976
phMix406_c_12.dcm,1703.0,489.0,45.254833995939066,421625,0.1775349282498001,0.17662279594327315,0.9117798152590161,0.44327530876864685
phMix406_c_12.dcm,1675.0,1558.0,45.254833995939066,421625,0.13045543491983336,0.1303923115768211,0.9348101565458906,0.45590598921488334
phMix406_c_12.dcm,1586.0,1504.0,45.254833995939066,421625,0.09384494802844759,0.09384494802844759,0.9530775259857762,0.5235938204742129
phMix406_c_12.dcm,1472.0,1329.0,45.254833995939066,421625,0.10963683036653621,0.10963683036653621,0.945181584816732,0.5414470000486542
phMix406_c_12.dcm,1717.0,870.0,32.00000000000001,421625,0.12063019652305365,0.12063019652305365,0.9396849017384732,0.6953701388676233
phMix406_c_12.dcm,1705.0,916.0,32.00000000000001,421625,0.12684486410304863,0.12684486410304863,0.9365775679484757,0.7201177007841751
phMix406_c_12.dcm,1697.0,1183.0,32.00000000000001,421625,0.07649616559586797,0.07649616559586797,0.9617519172020661,0.7371522555885308
phMix406_c_12.dcm,1692.0,582.0,32.00000000000001,421625,0.1533161296926178,0.1524972836356765,0.923833242787856,0.5002781786698008
phMix406_c_12.dcm,1683.0,1639.0,32.00000000000001,421625,0.15443220112118922,0.15436921296296297,0.9228216923343412,0.4675937656067252
phMix406_c_12.dcm,1615.0,555.0,32.00000000000001,421625,0.19729711907911313,0.1952903557256236,0.9025554984725372,0.4076000809410866
phMix406_c_12.dcm,1606.0,1606.0,32.00000000000001,421625,0.1598201491244646,0.15975716096623835,0.9201277183327035,0.43561484486774027
phMix406_c_12.dcm,1595.0,600.0,32.00000000000001,421625,0.16745352654950868,0.16619966852481732,0.9170255515400605,0.4112634539051274
phMix406_c_12.dcm,1509.0,812.0,32.00000000000001,421625,0.09968761810279667,0.09968761810279667,0.9501561909486016,0.6541634615766638
phMix406_c_12.dcm,1461.0,1425.0,32.00000000000001,421625,0.08460490677752582,0.08454191861929956,0.9577353395061727,0.5226222592023364
phMix406_c_12.dcm,1716.0,1478.0,22.627416997969533,421625,0.07455350558041202,0.07455350558041202,0.9627232472097941,0.7373975951581632
phMix406_c_12.dcm,1712.0,1656.0,22.627416997969533,421625,0.1628629111559074,0.16272770293524758,0.9186496693544421,0.4764567568896897
phMix406_c_12.dcm,1673.0,919.0,22.627416997969533,421625,0.11647573627021979,0.11647573627021979,0.9417621318648901,0.771415360803347
phMix406_c_12.dcm,1665.0,536.0,22.627416997969533,421625,0.18009120409066323,0.1794243817296819,0.9103544913712571,0.5480419752936684
