,x,y,radius,breast_area
phMix405_c_6.dcm,1566.0,1545.0,11.313708498984761,421574
phMix405_c_6.dcm,1561.0,1407.0,11.313708498984761,421574
phMix405_c_6.dcm,1513.0,1533.0,11.313708498984761,421574
phMix405_c_6.dcm,1472.0,961.0,11.313708498984761,421574
phMix405_c_6.dcm,1428.0,900.0,11.313708498984761,421574
phMix405_c_6.dcm,1418.0,951.0,11.313708498984761,421574
phMix405_c_6.dcm,1748.0,1574.0,8.0,421574
phMix405_c_6.dcm,1741.0,1490.0,8.0,421574
phMix405_c_6.dcm,1698.0,481.0,8.0,421574
phMix405_c_6.dcm,1680.0,481.0,8.0,421574
phMix405_c_6.dcm,1582.0,1421.0,8.0,421574
phMix405_c_6.dcm,1563.0,1445.0,8.0,421574
phMix405_c_6.dcm,1557.0,1425.0,8.0,421574
phMix405_c_6.dcm,1544.0,1462.0,8.0,421574
phMix405_c_6.dcm,1525.0,1529.0,8.0,421574
phMix405_c_6.dcm,1522.0,1457.0,8.0,421574
phMix405_c_6.dcm,1461.0,967.0,8.0,421574
phMix405_c_6.dcm,1444.0,976.0,8.0,421574
phMix405_c_6.dcm,1443.0,958.0,8.0,421574
phMix405_c_6.dcm,1424.0,973.0,8.0,421574
phMix405_c_7.dcm,1557.0,1187.0,181.01933598375626,421574
phMix405_c_7.dcm,1534.0,890.0,90.50966799187813,421574
phMix405_c_7.dcm,1454.0,1344.0,64.00000000000003,421574
phMix405_c_7.dcm,1706.0,1546.0,45.25483399593906,421574
phMix405_c_7.dcm,1700.0,1621.0,45.25483399593906,421574
phMix405_c_7.dcm,1509.0,1502.0,32.00000000000001,421574
phMix405_c_7.dcm,1462.0,1015.0,32.00000000000001,421574
phMix405_c_7.dcm,1670.0,1478.0,22.627416997969526,421574
phMix405_c_7.dcm,1637.0,1423.0,22.627416997969526,421574
phMix405_c_7.dcm,1567.0,1423.0,22.627416997969526,421574
phMix405_c_7.dcm,1742.0,1596.0,16.000000000000004,421574
phMix405_c_7.dcm,1740.0,1659.0,16.000000000000004,421574
phMix405_c_7.dcm,1612.0,1423.0,16.000000000000004,421574
phMix405_c_7.dcm,1573.0,1458.0,16.000000000000004,421574
phMix405_c_7.dcm,1504.0,1470.0,16.000000000000004,421574
phMix405_c_7.dcm,1493.0,1434.0,16.000000000000004,421574
phMix405_c_7.dcm,1433.0,941.0,16.000000000000004,421574
phMix405_c_7.dcm,1747.0,1493.0,11.313708498984761,421574
phMix405_c_7.dcm,1739.0,1182.0,11.313708498984761,421574
phMix405_c_7.dcm,1711.0,1486.0,11.313708498984761,421574
phMix405_c_7.dcm,1659.0,1552.0,11.313708498984761,421574
phMix405_c_7.dcm,1566.0,1548.0,11.313708498984761,421574
phMix405_c_7.dcm,1546.0,1469.0,11.313708498984761,421574
phMix405_c_7.dcm,1528.0,1459.0,11.313708498984761,421574
phMix405_c_7.dcm,1514.0,1535.0,11.313708498984761,421574
phMix405_c_7.dcm,1470.0,963.0,11.313708498984761,421574
phMix405_c_7.dcm,1428.0,902.0,11.313708498984761,421574
phMix405_c_7.dcm,1418.0,954.0,11.313708498984761,421574
phMix405_c_7.dcm,1400.0,1410.0,11.313708498984761,421574
phMix405_c_7.dcm,1750.0,1570.0,8.0,421574
phMix405_c_7.dcm,1730.0,728.0,8.0,421574
phMix405_c_7.dcm,1699.0,483.0,8.0,421574
phMix405_c_7.dcm,1679.0,483.0,8.0,421574
phMix405_c_7.dcm,1669.0,1513.0,8.0,421574
phMix405_c_7.dcm,1600.0,632.0,8.0,421574
phMix405_c_7.dcm,1599.0,622.0,8.0,421574
phMix405_c_7.dcm,1595.0,1419.0,8.0,421574
phMix405_c_7.dcm,1443.0,973.0,8.0,421574
phMix405_c_7.dcm,1424.0,974.0,8.0,421574
phMix405_c_8.dcm,1558.0,1188.0,181.01933598375626,421758
phMix405_c_8.dcm,1534.0,892.0,90.50966799187813,421758
phMix405_c_8.dcm,1454.0,1345.0,64.00000000000003,421758
phMix405_c_8.dcm,1705.0,1562.0,45.25483399593906,421758
phMix405_c_8.dcm,1704.0,1623.0,45.25483399593906,421758
phMix405_c_8.dcm,1462.0,1029.0,32.00000000000001,421758
phMix405_c_8.dcm,1669.0,1480.0,22.627416997969526,421758
phMix405_c_8.dcm,1637.0,1425.0,22.627416997969526,421758
phMix405_c_8.dcm,1743.0,1597.0,16.000000000000004,421758
phMix405_c_8.dcm,1663.0,1601.0,16.000000000000004,421758
phMix405_c_8.dcm,1644.0,1466.0,16.000000000000004,421758
phMix405_c_8.dcm,1563.0,1421.0,16.000000000000004,421758
phMix405_c_8.dcm,1507.0,1505.0,16.000000000000004,421758
phMix405_c_8.dcm,1504.0,1472.0,16.000000000000004,421758
phMix405_c_8.dcm,1454.0,987.0,16.000000000000004,421758
phMix405_c_8.dcm,1433.0,945.0,16.000000000000004,421758
phMix405_c_8.dcm,1748.0,1529.0,11.313708498984761,421758
phMix405_c_8.dcm,1745.0,1664.0,11.313708498984761,421758
phMix405_c_8.dcm,1744.0,1182.0,11.313708498984761,421758
phMix405_c_8.dcm,1572.0,1464.0,11.313708498984761,421758
phMix405_c_8.dcm,1567.0,1551.0,11.313708498984761,421758
phMix405_c_8.dcm,1547.0,1473.0,11.313708498984761,421758
phMix405_c_8.dcm,1514.0,1538.0,11.313708498984761,421758
phMix405_c_8.dcm,1497.0,1445.0,11.313708498984761,421758
phMix405_c_8.dcm,1494.0,1432.0,11.313708498984761,421758
phMix405_c_8.dcm,1489.0,1501.0,11.313708498984761,421758
phMix405_c_8.dcm,1470.0,965.0,11.313708498984761,421758
phMix405_c_8.dcm,1428.0,905.0,11.313708498984761,421758
phMix405_c_8.dcm,1418.0,957.0,11.313708498984761,421758
phMix405_c_8.dcm,1394.0,1382.0,11.313708498984761,421758
phMix405_c_8.dcm,1750.0,1555.0,8.0,421758
phMix405_c_8.dcm,1744.0,1103.0,8.0,421758
phMix405_c_8.dcm,1741.0,1202.0,8.0,421758
phMix405_c_8.dcm,1705.0,1489.0,8.0,421758
phMix405_c_8.dcm,1699.0,486.0,8.0,421758
phMix405_c_8.dcm,1680.0,486.0,8.0,421758
phMix405_c_8.dcm,1667.0,1515.0,8.0,421758
phMix405_c_8.dcm,1660.0,1558.0,8.0,421758
phMix405_c_8.dcm,1600.0,634.0,8.0,421758
phMix405_c_8.dcm,1579.0,1428.0,8.0,421758
phMix405_c_8.dcm,1576.0,1452.0,8.0,421758
phMix405_c_8.dcm,1563.0,1452.0,8.0,421758
phMix405_c_8.dcm,1478.0,988.0,8.0,421758
phMix405_c_8.dcm,1423.0,979.0,8.0,421758
phMix405_c_9.dcm,1557.0,1190.0,181.01933598375626,421758
phMix405_c_9.dcm,1534.0,895.0,90.50966799187813,421758
phMix405_c_9.dcm,1454.0,1347.0,64.00000000000003,421758
phMix405_c_9.dcm,1705.0,1622.0,45.25483399593906,421758
phMix405_c_9.dcm,1704.0,1567.0,45.25483399593906,421758
phMix405_c_9.dcm,1462.0,1035.0,32.00000000000001,421758
phMix405_c_9.dcm,1668.0,1483.0,22.627416997969526,421758
phMix405_c_9.dcm,1646.0,1469.0,16.000000000000004,421758
phMix405_c_9.dcm,1631.0,1435.0,16.000000000000004,421758
phMix405_c_9.dcm,1575.0,1469.0,16.000000000000004,421758
phMix405_c_9.dcm,1565.0,1426.0,16.000000000000004,421758
phMix405_c_9.dcm,1505.0,1498.0,16.000000000000004,421758
phMix405_c_9.dcm,1504.0,1474.0,16.000000000000004,421758
phMix405_c_9.dcm,1454.0,990.0,16.000000000000004,421758
phMix405_c_9.dcm,1433.0,945.0,16.000000000000004,421758
phMix405_c_9.dcm,1748.0,1531.0,11.313708498984761,421758
phMix405_c_9.dcm,1747.0,1184.0,11.313708498984761,421758
phMix405_c_9.dcm,1739.0,1204.0,11.313708498984761,421758
phMix405_c_9.dcm,1680.0,487.0,11.313708498984761,421758
phMix405_c_9.dcm,1602.0,635.0,11.313708498984761,421758
phMix405_c_9.dcm,1567.0,1555.0,11.313708498984761,421758
phMix405_c_9.dcm,1548.0,1477.0,11.313708498984761,421758
phMix405_c_9.dcm,1514.0,1541.0,11.313708498984761,421758
phMix405_c_9.dcm,1494.0,1439.0,11.313708498984761,421758
phMix405_c_9.dcm,1489.0,1503.0,11.313708498984761,421758
phMix405_c_9.dcm,1469.0,966.0,11.313708498984761,421758
phMix405_c_9.dcm,1441.0,889.0,11.313708498984761,421758
phMix405_c_9.dcm,1427.0,910.0,11.313708498984761,421758
phMix405_c_9.dcm,1417.0,964.0,11.313708498984761,421758
phMix405_c_9.dcm,1398.0,1404.0,11.313708498984761,421758
phMix405_c_9.dcm,1394.0,1382.0,11.313708498984761,421758
phMix405_c_9.dcm,1390.0,1336.0,11.313708498984761,421758
phMix405_c_9.dcm,1389.0,1271.0,11.313708498984761,421758
phMix405_c_9.dcm,1750.0,1556.0,8.0,421758
phMix405_c_9.dcm,1722.0,487.0,8.0,421758
phMix405_c_9.dcm,1705.0,1492.0,8.0,421758
phMix405_c_9.dcm,1698.0,488.0,8.0,421758
phMix405_c_9.dcm,1621.0,865.0,8.0,421758
phMix405_c_9.dcm,1601.0,1470.0,8.0,421758
phMix405_c_9.dcm,1478.0,991.0,8.0,421758
phMix405_c_9.dcm,1443.0,963.0,8.0,421758
phMix405_c_9.dcm,1423.0,980.0,8.0,421758
phMix406_c_0.dcm,1634.0,1039.0,90.50966799187813,422098
phMix406_c_0.dcm,1611.0,727.0,90.50966799187813,422098
phMix406_c_0.dcm,1606.0,1395.0,90.50966799187813,422098
phMix406_c_0.dcm,1600.0,1269.0,90.50966799187813,422098
phMix406_c_0.dcm,1574.0,946.0,90.50966799187813,422098
phMix406_c_0.dcm,1516.0,768.0,64.00000000000003,422098
phMix406_c_0.dcm,1515.0,1237.0,64.00000000000003,422098
phMix406_c_0.dcm,1436.0,1173.0,64.00000000000003,422098
phMix406_c_0.dcm,1686.0,1438.0,45.25483399593906,422098
phMix406_c_0.dcm,1682.0,1318.0,32.00000000000001,422098
phMix406_c_0.dcm,1676.0,1522.0,32.00000000000001,422098
phMix406_c_0.dcm,1523.0,1098.0,32.00000000000001,422098
phMix406_c_0.dcm,1443.0,1318.0,32.00000000000001,422098
phMix406_c_0.dcm,1730.0,759.0,22.627416997969526,422098
phMix406_c_0.dcm,1728.0,1189.0,22.627416997969526,422098
phMix406_c_0.dcm,1725.0,1068.0,22.627416997969526,422098
phMix406_c_0.dcm,1715.0,981.0,22.627416997969526,422098
phMix406_c_0.dcm,1706.0,1138.0,22.627416997969526,422098
phMix406_c_0.dcm,1679.0,1588.0,22.627416997969526,422098
phMix406_c_0.dcm,1588.0,1490.0,22.627416997969526,422098
phMix406_c_0.dcm,1485.0,1072.0,22.627416997969526,422098
phMix406_c_0.dcm,1474.0,1466.0,22.627416997969526,422098
phMix406_c_0.dcm,1440.0,1414.0,22.627416997969526,422098
phMix406_c_0.dcm,1426.0,1046.0,22.627416997969526,422098
phMix406_c_0.dcm,1422.0,1101.0,22.627416997969526,422098
phMix406_c_0.dcm,1416.0,1242.0,22.627416997969526,422098
phMix406_c_0.dcm,1736.0,1233.0,16.000000000000004,422098
phMix406_c_0.dcm,1722.0,1513.0,16.000000000000004,422098
phMix406_c_0.dcm,1718.0,709.0,16.000000000000004,422098
phMix406_c_0.dcm,1671.0,1188.0,16.000000000000004,422098
phMix406_c_0.dcm,1653.0,1569.0,16.000000000000004,422098
phMix406_c_0.dcm,1632.0,1571.0,16.000000000000004,422098
phMix406_c_0.dcm,1621.0,1502.0,16.000000000000004,422098
phMix406_c_0.dcm,1606.0,861.0,16.000000000000004,422098
phMix406_c_0.dcm,1524.0,1148.0,16.000000000000004,422098
phMix406_c_0.dcm,1481.0,1368.0,16.000000000000004,422098
phMix406_c_0.dcm,1459.0,1281.0,16.000000000000004,422098
phMix406_c_0.dcm,1456.0,813.0,16.000000000000004,422098
phMix406_c_0.dcm,1455.0,1369.0,16.000000000000004,422098
phMix406_c_0.dcm,1451.0,1475.0,16.000000000000004,422098
phMix406_c_0.dcm,1448.0,848.0,16.000000000000004,422098
phMix406_c_0.dcm,1439.0,1012.0,16.000000000000004,422098
phMix406_c_0.dcm,1436.0,1281.0,16.000000000000004,422098
phMix406_c_0.dcm,1748.0,1133.0,11.313708498984761,422098
phMix406_c_0.dcm,1745.0,1094.0,11.313708498984761,422098
phMix406_c_0.dcm,1739.0,1334.0,11.313708498984761,422098
phMix406_c_0.dcm,1738.0,1521.0,11.313708498984761,422098
phMix406_c_0.dcm,1729.0,1315.0,11.313708498984761,422098
phMix406_c_0.dcm,1729.0,837.0,11.313708498984761,422098
phMix406_c_0.dcm,1728.0,888.0,11.313708498984761,422098
phMix406_c_0.dcm,1724.0,1029.0,11.313708498984761,422098
phMix406_c_0.dcm,1710.0,1234.0,11.313708498984761,422098
phMix406_c_0.dcm,1704.0,1294.0,11.313708498984761,422098
phMix406_c_0.dcm,1695.0,1195.0,11.313708498984761,422098
phMix406_c_0.dcm,1695.0,820.0,11.313708498984761,422098
phMix406_c_0.dcm,1685.0,1157.0,11.313708498984761,422098
phMix406_c_0.dcm,1676.0,809.0,11.313708498984761,422098
phMix406_c_0.dcm,1661.0,1490.0,11.313708498984761,422098
phMix406_c_0.dcm,1660.0,1609.0,11.313708498984761,422098
phMix406_c_0.dcm,1643.0,1527.0,11.313708498984761,422098
phMix406_c_0.dcm,1613.0,1581.0,11.313708498984761,422098
phMix406_c_0.dcm,1548.0,1488.0,11.313708498984761,422098
phMix406_c_0.dcm,1498.0,1328.0,11.313708498984761,422098
phMix406_c_0.dcm,1493.0,1357.0,11.313708498984761,422098
phMix406_c_0.dcm,1474.0,1033.0,11.313708498984761,422098
phMix406_c_0.dcm,1449.0,1108.0,11.313708498984761,422098
phMix406_c_0.dcm,1448.0,1091.0,11.313708498984761,422098
phMix406_c_0.dcm,1421.0,909.0,11.313708498984761,422098
phMix406_c_0.dcm,1408.0,981.0,11.313708498984761,422098
phMix406_c_0.dcm,1748.0,481.0,8.0,422098
phMix406_c_0.dcm,1747.0,742.0,8.0,422098
phMix406_c_0.dcm,1747.0,691.0,8.0,422098
phMix406_c_0.dcm,1745.0,672.0,8.0,422098
phMix406_c_0.dcm,1744.0,1577.0,8.0,422098
phMix406_c_0.dcm,1742.0,726.0,8.0,422098
phMix406_c_0.dcm,1742.0,712.0,8.0,422098
phMix406_c_0.dcm,1739.0,845.0,8.0,422098
phMix406_c_0.dcm,1737.0,1260.0,8.0,422098
phMix406_c_0.dcm,1728.0,679.0,8.0,422098
phMix406_c_0.dcm,1725.0,1102.0,8.0,422098
phMix406_c_0.dcm,1715.0,1338.0,8.0,422098
phMix406_c_0.dcm,1712.0,558.0,8.0,422098
phMix406_c_0.dcm,1707.0,1273.0,8.0,422098
phMix406_c_0.dcm,1703.0,1244.0,8.0,422098
phMix406_c_0.dcm,1699.0,1227.0,8.0,422098
phMix406_c_0.dcm,1694.0,1269.0,8.0,422098
phMix406_c_0.dcm,1654.0,1183.0,8.0,422098
phMix406_c_0.dcm,1620.0,1548.0,8.0,422098
phMix406_c_0.dcm,1568.0,1157.0,8.0,422098
phMix406_c_0.dcm,1557.0,1133.0,8.0,422098
phMix406_c_0.dcm,1537.0,1135.0,8.0,422098
phMix406_c_0.dcm,1517.0,1373.0,8.0,422098
phMix406_c_0.dcm,1506.0,1061.0,8.0,422098
phMix406_c_0.dcm,1482.0,1320.0,8.0,422098
phMix406_c_0.dcm,1448.0,1444.0,8.0,422098
phMix406_c_0.dcm,1436.0,995.0,8.0,422098
phMix406_c_1.dcm,1634.0,1042.0,90.50966799187813,422098
phMix406_c_1.dcm,1611.0,729.0,90.50966799187813,422098
phMix406_c_1.dcm,1606.0,1395.0,90.50966799187813,422098
phMix406_c_1.dcm,1600.0,1271.0,90.50966799187813,422098
phMix406_c_1.dcm,1568.0,947.0,90.50966799187813,422098
phMix406_c_1.dcm,1517.0,773.0,64.00000000000003,422098
phMix406_c_1.dcm,1436.0,1172.0,64.00000000000003,422098
phMix406_c_1.dcm,1687.0,1440.0,45.25483399593906,422098
phMix406_c_1.dcm,1472.0,1281.0,45.25483399593906,422098
phMix406_c_1.dcm,1682.0,1319.0,32.00000000000001,422098
phMix406_c_1.dcm,1677.0,1524.0,32.00000000000001,422098
phMix406_c_1.dcm,1511.0,1098.0,32.00000000000001,422098
phMix406_c_1.dcm,1444.0,1323.0,32.00000000000001,422098
phMix406_c_1.dcm,1731.0,762.0,22.627416997969526,422098
phMix406_c_1.dcm,1728.0,1191.0,22.627416997969526,422098
phMix406_c_1.dcm,1725.0,1071.0,22.627416997969526,422098
phMix406_c_1.dcm,1715.0,984.0,22.627416997969526,422098
phMix406_c_1.dcm,1705.0,1140.0,22.627416997969526,422098
phMix406_c_1.dcm,1704.0,589.0,22.627416997969526,422098
phMix406_c_1.dcm,1678.0,1595.0,22.627416997969526,422098
phMix406_c_1.dcm,1645.0,1571.0,22.627416997969526,422098
phMix406_c_1.dcm,1588.0,1492.0,22.627416997969526,422098
phMix406_c_1.dcm,1483.0,1068.0,22.627416997969526,422098
phMix406_c_1.dcm,1476.0,1468.0,22.627416997969526,422098
phMix406_c_1.dcm,1440.0,1416.0,22.627416997969526,422098
phMix406_c_1.dcm,1426.0,1049.0,22.627416997969526,422098
phMix406_c_1.dcm,1422.0,1107.0,22.627416997969526,422098
phMix406_c_1.dcm,1417.0,1238.0,22.627416997969526,422098
phMix406_c_1.dcm,1736.0,1237.0,16.000000000000004,422098
phMix406_c_1.dcm,1729.0,711.0,16.000000000000004,422098
phMix406_c_1.dcm,1700.0,833.0,16.000000000000004,422098
phMix406_c_1.dcm,1671.0,1190.0,16.000000000000004,422098
phMix406_c_1.dcm,1620.0,1503.0,16.000000000000004,422098
phMix406_c_1.dcm,1606.0,865.0,16.000000000000004,422098
phMix406_c_1.dcm,1524.0,1151.0,16.000000000000004,422098
phMix406_c_1.dcm,1496.0,1335.0,16.000000000000004,422098
phMix406_c_1.dcm,1456.0,1373.0,16.000000000000004,422098
phMix406_c_1.dcm,1455.0,815.0,16.000000000000004,422098
phMix406_c_1.dcm,1453.0,1477.0,16.000000000000004,422098
phMix406_c_1.dcm,1448.0,850.0,16.000000000000004,422098
phMix406_c_1.dcm,1439.0,1015.0,16.000000000000004,422098
phMix406_c_1.dcm,1400.0,1113.0,16.000000000000004,422098
phMix406_c_1.dcm,1747.0,697.0,11.313708498984761,422098
phMix406_c_1.dcm,1745.0,1098.0,11.313708498984761,422098
phMix406_c_1.dcm,1739.0,1337.0,11.313708498984761,422098
phMix406_c_1.dcm,1737.0,1525.0,11.313708498984761,422098
phMix406_c_1.dcm,1730.0,1407.0,11.313708498984761,422098
phMix406_c_1.dcm,1728.0,889.0,11.313708498984761,422098
phMix406_c_1.dcm,1726.0,838.0,11.313708498984761,422098
phMix406_c_1.dcm,1712.0,1511.0,11.313708498984761,422098
phMix406_c_1.dcm,1709.0,1235.0,11.313708498984761,422098
phMix406_c_1.dcm,1699.0,1117.0,11.313708498984761,422098
phMix406_c_1.dcm,1693.0,1196.0,11.313708498984761,422098
phMix406_c_1.dcm,1684.0,1159.0,11.313708498984761,422098
phMix406_c_1.dcm,1674.0,812.0,11.313708498984761,422098
phMix406_c_1.dcm,1644.0,1529.0,11.313708498984761,422098
phMix406_c_1.dcm,1615.0,1520.0,11.313708498984761,422098
phMix406_c_1.dcm,1602.0,1588.0,11.313708498984761,422098
phMix406_c_1.dcm,1547.0,1490.0,11.313708498984761,422098
phMix406_c_1.dcm,1493.0,1359.0,11.313708498984761,422098
phMix406_c_1.dcm,1483.0,1377.0,11.313708498984761,422098
phMix406_c_1.dcm,1474.0,1034.0,11.313708498984761,422098
phMix406_c_1.dcm,1468.0,1490.0,11.313708498984761,422098
phMix406_c_1.dcm,1460.0,1429.0,11.313708498984761,422098
phMix406_c_1.dcm,1448.0,1091.0,11.313708498984761,422098
phMix406_c_1.dcm,1420.0,910.0,11.313708498984761,422098
phMix406_c_1.dcm,1407.0,987.0,11.313708498984761,422098
phMix406_c_1.dcm,1749.0,1363.0,8.0,422098
phMix406_c_1.dcm,1748.0,482.0,8.0,422098
phMix406_c_1.dcm,1746.0,743.0,8.0,422098
phMix406_c_1.dcm,1745.0,1139.0,8.0,422098
phMix406_c_1.dcm,1744.0,1580.0,8.0,422098
phMix406_c_1.dcm,1744.0,678.0,8.0,422098
phMix406_c_1.dcm,1740.0,938.0,8.0,422098
phMix406_c_1.dcm,1739.0,848.0,8.0,422098
phMix406_c_1.dcm,1737.0,1383.0,8.0,422098
phMix406_c_1.dcm,1727.0,739.0,8.0,422098
phMix406_c_1.dcm,1724.0,1314.0,8.0,422098
phMix406_c_1.dcm,1724.0,1106.0,8.0,422098
phMix406_c_1.dcm,1722.0,1517.0,8.0,422098
phMix406_c_1.dcm,1715.0,1340.0,8.0,422098
phMix406_c_1.dcm,1712.0,564.0,8.0,422098
phMix406_c_1.dcm,1708.0,1277.0,8.0,422098
phMix406_c_1.dcm,1702.0,1247.0,8.0,422098
phMix406_c_1.dcm,1698.0,1230.0,8.0,422098
phMix406_c_1.dcm,1697.0,1272.0,8.0,422098
phMix406_c_1.dcm,1688.0,815.0,8.0,422098
phMix406_c_1.dcm,1655.0,1183.0,8.0,422098
phMix406_c_1.dcm,1620.0,1553.0,8.0,422098
phMix406_c_1.dcm,1567.0,1159.0,8.0,422098
phMix406_c_1.dcm,1557.0,1135.0,8.0,422098
phMix406_c_1.dcm,1538.0,1139.0,8.0,422098
phMix406_c_1.dcm,1517.0,1377.0,8.0,422098
phMix406_c_1.dcm,1506.0,1395.0,8.0,422098
phMix406_c_1.dcm,1506.0,1063.0,8.0,422098
phMix406_c_1.dcm,1502.0,1496.0,8.0,422098
phMix406_c_1.dcm,1474.0,1408.0,8.0,422098
phMix406_c_1.dcm,1448.0,1449.0,8.0,422098
phMix406_c_1.dcm,1437.0,997.0,8.0,422098
phMix406_c_1.dcm,1431.0,1260.0,8.0,422098
phMix406_c_10.dcm,1640.0,739.0,128.00000000000006,421833
phMix406_c_10.dcm,1619.0,1028.0,128.00000000000006,421833
phMix406_c_10.dcm,1604.0,1374.0,90.50966799187813,421833
phMix406_c_10.dcm,1497.0,957.0,90.50966799187813,421833
phMix406_c_10.dcm,1438.0,1180.0,64.00000000000003,421833
phMix406_c_10.dcm,1699.0,489.0,45.25483399593906,421833
phMix406_c_10.dcm,1676.0,1547.0,45.25483399593906,421833
phMix406_c_10.dcm,1473.0,1325.0,45.25483399593906,421833
phMix406_c_10.dcm,1715.0,862.0,32.00000000000001,421833
phMix406_c_10.dcm,1706.0,910.0,32.00000000000001,421833
phMix406_c_10.dcm,1697.0,1180.0,32.00000000000001,421833
phMix406_c_10.dcm,1696.0,583.0,32.00000000000001,421833
phMix406_c_10.dcm,1683.0,1631.0,32.00000000000001,421833
phMix406_c_10.dcm,1628.0,534.0,32.00000000000001,421833
phMix406_c_10.dcm,1605.0,1601.0,32.00000000000001,421833
phMix406_c_10.dcm,1597.0,1512.0,32.00000000000001,421833
phMix406_c_10.dcm,1596.0,595.0,32.00000000000001,421833
phMix406_c_10.dcm,1510.0,807.0,32.00000000000001,421833
phMix406_c_10.dcm,1461.0,1421.0,32.00000000000001,421833
phMix406_c_10.dcm,1727.0,1656.0,22.627416997969526,421833
phMix406_c_10.dcm,1674.0,912.0,22.627416997969526,421833
phMix406_c_10.dcm,1666.0,530.0,22.627416997969526,421833
phMix406_c_10.dcm,1623.0,880.0,22.627416997969526,421833
phMix406_c_10.dcm,1530.0,1543.0,22.627416997969526,421833
phMix406_c_10.dcm,1476.0,1109.0,22.627416997969526,421833
phMix406_c_10.dcm,1446.0,1365.0,22.627416997969526,421833
phMix406_c_10.dcm,1740.0,896.0,16.000000000000004,421833
phMix406_c_10.dcm,1739.0,1675.0,16.000000000000004,421833
phMix406_c_10.dcm,1739.0,1637.0,16.000000000000004,421833
phMix406_c_10.dcm,1737.0,1238.0,16.000000000000004,421833
phMix406_c_10.dcm,1736.0,1263.0,16.000000000000004,421833
phMix406_c_10.dcm,1730.0,1596.0,16.000000000000004,421833
phMix406_c_10.dcm,1729.0,1362.0,16.000000000000004,421833
phMix406_c_10.dcm,1729.0,1115.0,16.000000000000004,421833
phMix406_c_10.dcm,1721.0,544.0,16.000000000000004,421833
phMix406_c_10.dcm,1702.0,1313.0,16.000000000000004,421833
phMix406_c_10.dcm,1691.0,1600.0,16.000000000000004,421833
phMix406_c_10.dcm,1570.0,1548.0,16.000000000000004,421833
phMix406_c_10.dcm,1569.0,875.0,16.000000000000004,421833
phMix406_c_10.dcm,1517.0,846.0,16.000000000000004,421833
phMix406_c_10.dcm,1490.0,1374.0,16.000000000000004,421833
phMix406_c_10.dcm,1479.0,1072.0,16.000000000000004,421833
phMix406_c_10.dcm,1473.0,762.0,16.000000000000004,421833
phMix406_c_10.dcm,1471.0,1268.0,16.000000000000004,421833
phMix406_c_10.dcm,1450.0,1464.0,16.000000000000004,421833
phMix406_c_10.dcm,1426.0,1245.0,16.000000000000004,421833
phMix406_c_10.dcm,1413.0,1382.0,16.000000000000004,421833
phMix406_c_10.dcm,1400.0,1263.0,16.000000000000004,421833
phMix406_c_10.dcm,1399.0,1120.0,16.000000000000004,421833
phMix406_c_10.dcm,1746.0,517.0,11.313708498984761,421833
phMix406_c_10.dcm,1739.0,592.0,11.313708498984761,421833
phMix406_c_10.dcm,1738.0,1545.0,11.313708498984761,421833
phMix406_c_10.dcm,1738.0,958.0,11.313708498984761,421833
phMix406_c_10.dcm,1734.0,831.0,11.313708498984761,421833
phMix406_c_10.dcm,1719.0,1513.0,11.313708498984761,421833
phMix406_c_10.dcm,1713.0,1262.0,11.313708498984761,421833
phMix406_c_10.dcm,1697.0,1229.0,11.313708498984761,421833
phMix406_c_10.dcm,1671.0,1592.0,11.313708498984761,421833
phMix406_c_10.dcm,1661.0,552.0,11.313708498984761,421833
phMix406_c_10.dcm,1653.0,896.0,11.313708498984761,421833
phMix406_c_10.dcm,1650.0,610.0,11.313708498984761,421833
phMix406_c_10.dcm,1642.0,1643.0,11.313708498984761,421833
phMix406_c_10.dcm,1573.0,1622.0,11.313708498984761,421833
phMix406_c_10.dcm,1559.0,1595.0,11.313708498984761,421833
phMix406_c_10.dcm,1550.0,1505.0,11.313708498984761,421833
phMix406_c_10.dcm,1486.0,1278.0,11.313708498984761,421833
phMix406_c_10.dcm,1482.0,1514.0,11.313708498984761,421833
phMix406_c_10.dcm,1459.0,1509.0,11.313708498984761,421833
phMix406_c_10.dcm,1442.0,1487.0,11.313708498984761,421833
phMix406_c_10.dcm,1441.0,1075.0,11.313708498984761,421833
phMix406_c_10.dcm,1441.0,823.0,11.313708498984761,421833
phMix406_c_10.dcm,1438.0,1272.0,11.313708498984761,421833
phMix406_c_10.dcm,1420.0,1444.0,11.313708498984761,421833
phMix406_c_10.dcm,1415.0,1070.0,11.313708498984761,421833
phMix406_c_10.dcm,1407.0,988.0,11.313708498984761,421833
phMix406_c_10.dcm,1400.0,1039.0,11.313708498984761,421833
phMix406_c_10.dcm,1750.0,1194.0,8.0,421833
phMix406_c_10.dcm,1750.0,549.0,8.0,421833
phMix406_c_10.dcm,1748.0,1579.0,8.0,421833
phMix406_c_10.dcm,1745.0,1423.0,8.0,421833
phMix406_c_10.dcm,1745.0,1216.0,8.0,421833
phMix406_c_10.dcm,1742.0,1568.0,8.0,421833
phMix406_c_10.dcm,1741.0,1156.0,8.0,421833
phMix406_c_10.dcm,1736.0,1523.0,8.0,421833
phMix406_c_10.dcm,1732.0,572.0,8.0,421833
phMix406_c_10.dcm,1727.0,1216.0,8.0,421833
phMix406_c_10.dcm,1723.0,1326.0,8.0,421833
phMix406_c_10.dcm,1723.0,1309.0,8.0,421833
