,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc5_c_3.dcm,1608.0,1698.0,8.0,421784,256.0,0.4691734375,0.35305867833901233,0.0,0.0,0.62785,0.75445,0.924,-0.44434453150003733,-1.5529362112229945
test_Mix_DPerc5_c_3.dcm,1470.0,1586.0,8.0,421784,256.0,0.516451953125,0.24322027391487983,0.0,0.48245,0.61185,0.6673,0.771,-1.4043879436030662,0.5441963049296105
test_Mix_DPerc5_c_4.dcm,1680.0,1704.0,22.627416997969533,421784,1936.0,0.4644260847107438,0.17302194551360722,0.0,0.335275,0.4218,0.5931249999999999,0.9122,0.3661366735182107,-0.1468408737765646
test_Mix_DPerc5_c_4.dcm,1744.0,1728.0,16.000000000000004,421784,1024.0,0.48514970703125,0.2751068401005324,0.0,0.4065,0.5187999999999999,0.67005,0.983,-0.5671816363029709,-0.4951339818158266
test_Mix_DPerc5_c_4.dcm,1709.0,1722.0,16.000000000000004,421784,1024.0,0.5208999999999999,0.22458028819456163,0.0,0.41125,0.5244,0.67125,0.9608,-0.691754706281145,0.5653111571600482
test_Mix_DPerc5_c_4.dcm,1607.0,1683.0,16.000000000000004,421784,1024.0,0.46467392578125,0.1502588898283625,0.0,0.388,0.4672,0.5543750000000001,0.8133,-0.9848682846504101,2.4540524347185673
test_Mix_DPerc5_c_4.dcm,1573.0,1665.0,16.000000000000004,421784,1024.0,0.4644013671875,0.17437237213031143,0.0,0.394475,0.4799,0.5742,0.7995,-1.1423490524391724,1.6179432897894734
test_Mix_DPerc5_c_4.dcm,1546.0,1641.0,16.000000000000004,421784,1024.0,0.44190244140625,0.13017525724620949,0.0,0.381775,0.43584999999999996,0.498175,0.7765,-0.4103071105592208,2.2141237166700996
test_Mix_DPerc5_c_4.dcm,1627.0,1702.0,11.31370849898476,421784,484.0,0.48590309917355373,0.24453995352981248,0.0,0.4314,0.5340499999999999,0.6612,0.8378,-1.0069868422738444,-0.022873627841531033
test_Mix_DPerc5_c_4.dcm,1512.0,1620.0,11.31370849898476,421784,484.0,0.4739729338842975,0.12373011616765375,0.0,0.425475,0.47150000000000003,0.540675,0.7278,-1.4572277939365097,5.1125986366738925
test_Mix_DPerc5_c_4.dcm,1488.0,1601.0,11.31370849898476,421784,484.0,0.46772768595041325,0.19078101876261147,0.0,0.42607500000000004,0.511,0.5926,0.7251,-1.471461294460203,1.4023783699644696
test_Mix_DPerc5_c_4.dcm,1457.0,1562.0,11.31370849898476,421784,484.0,0.43044648760330584,0.13321906835724714,0.0,0.385275,0.44220000000000004,0.5113000000000001,0.6838,-1.5709050009792813,3.468989438894316
test_Mix_DPerc5_c_4.dcm,1658.0,1717.0,8.0,421784,256.0,0.559920703125,0.3113020167749177,0.0,0.566275,0.67775,0.7783,0.9077,-1.0971929496760484,-0.46351029808087
test_Mix_DPerc5_c_4.dcm,1581.0,1682.0,8.0,421784,256.0,0.5128433593749999,0.3077175656198771,0.0,0.0,0.6453,0.7328749999999999,0.8377,-0.9644119748510876,-0.8363353448030973
test_Mix_DPerc5_c_4.dcm,1471.0,1587.0,8.0,421784,256.0,0.476376171875,0.22200963558534798,0.0,0.44834999999999997,0.5545,0.623225,0.7059,-1.4114968398067682,0.6091223485660698
test_Mix_DPerc5_c_5.dcm,1734.0,326.0,22.627416997969533,422034,1936.0,0.5762338842975206,0.1768536682332039,0.0,0.470375,0.5666,0.691775,0.9999,-0.6247425244959205,1.9613226044151484
test_Mix_DPerc5_c_5.dcm,1662.0,377.0,22.627416997969533,422034,1936.0,0.5141282541322314,0.16700760942062576,0.0,0.385125,0.4885,0.62435,0.9948,0.2750424901569584,0.418100330642749
test_Mix_DPerc5_c_5.dcm,1603.0,430.0,16.000000000000004,422034,1024.0,0.5043947265625,0.1884315258470913,0.0,0.42469999999999997,0.5145500000000001,0.620625,0.8813,-0.8523898942723119,1.240055739748413
test_Mix_DPerc5_c_5.dcm,1582.0,465.0,16.000000000000004,422034,1024.0,0.53741376953125,0.16064765722261268,0.0,0.436725,0.5366,0.645025,0.8733,-0.7439422071054955,1.7969428108456402
test_Mix_DPerc5_c_5.dcm,1546.0,529.0,16.000000000000004,422034,1024.0,0.48357958984375005,0.12616868165331116,0.0,0.4028,0.47709999999999997,0.570925,0.748,-0.74309276889846,2.441606508103797
test_Mix_DPerc5_c_5.dcm,1627.0,394.0,11.31370849898476,422034,484.0,0.613187396694215,0.16062875805833107,0.0,0.558025,0.62215,0.7022250000000001,0.8952,-1.8252459842714772,5.610924000501483
test_Mix_DPerc5_c_5.dcm,1562.0,487.0,11.31370849898476,422034,484.0,0.5648359504132231,0.138887132590827,0.0,0.50275,0.5694,0.6352,0.849,-1.730407614065496,6.38769666783858
test_Mix_DPerc5_c_5.dcm,1524.0,555.0,11.31370849898476,422034,484.0,0.530986570247934,0.16283220798083584,0.0,0.46745000000000003,0.55125,0.6329250000000001,0.755,-1.9355271720959109,4.383140406944815
test_Mix_DPerc5_c_5.dcm,1517.0,568.0,11.31370849898476,422034,484.0,0.5239148760330579,0.17305582838158803,0.0,0.466575,0.5546,0.631,0.7492,-1.8565755801608441,3.5815182088269015
test_Mix_DPerc5_c_5.dcm,1505.0,597.0,11.31370849898476,422034,484.0,0.4691520661157025,0.13112138677674387,0.0,0.419875,0.4719,0.5423,0.7102,-1.6566887785268933,4.820572503890959
test_Mix_DPerc5_c_5.dcm,1658.0,347.0,8.0,422034,256.0,0.5384249999999999,0.418631693056525,0.0,0.0,0.78925,0.8761249999999999,0.9946,-0.47440161882849075,-1.7045086560589986
test_Mix_DPerc5_c_5.dcm,1559.0,475.0,8.0,422034,256.0,0.50095078125,0.33886543757618737,0.0,0.0,0.6734,0.7622249999999999,0.8567,-0.7339945262666531,-1.3220011142451846
test_Mix_DPerc5_c_6.dcm,1730.0,331.0,22.627416997969533,421773,1936.0,0.5774512913223141,0.18139788089206016,0.0,0.46682500000000005,0.5744,0.6928749999999999,1.0,-0.6272473544938738,1.8749454880443965
test_Mix_DPerc5_c_6.dcm,1662.0,379.0,22.627416997969533,421773,1936.0,0.5221131714876033,0.17484970247876652,0.0,0.3899,0.50015,0.6409750000000001,0.9974,0.07556785691495978,0.5114475312402404
test_Mix_DPerc5_c_6.dcm,1603.0,434.0,16.000000000000004,421773,1024.0,0.499509375,0.19047106996765595,0.0,0.416075,0.5094,0.615575,0.8649,-0.8362853758242986,1.0928450338456528
test_Mix_DPerc5_c_6.dcm,1582.0,469.0,16.000000000000004,421773,1024.0,0.53257587890625,0.1597520974005043,0.0,0.43249999999999994,0.5299,0.643625,0.8647,-0.712756636518884,1.7573562215267517
test_Mix_DPerc5_c_6.dcm,1567.0,496.0,16.000000000000004,421773,1024.0,0.4888029296875,0.12311626224246025,0.0,0.405025,0.47535,0.5609999999999999,0.8373,-0.3345777070515286,2.777032345380003
test_Mix_DPerc5_c_6.dcm,1546.0,532.0,16.000000000000004,421773,1024.0,0.48203759765625,0.13151119775288747,0.0,0.401175,0.4764,0.57205,0.7433,-0.9329032861765733,2.796380638160301
test_Mix_DPerc5_c_6.dcm,1626.0,397.0,11.31370849898476,421773,484.0,0.6028683884297521,0.19306585605703874,0.0,0.558875,0.6299,0.712275,0.8922,-1.8627876252105482,3.8902283626950442
test_Mix_DPerc5_c_6.dcm,1525.0,557.0,11.31370849898476,421773,484.0,0.5275012396694215,0.16176967651147006,0.0,0.46447499999999997,0.5471,0.6315,0.7518,-1.9298008284403116,4.385526106963385
test_Mix_DPerc5_c_6.dcm,1517.0,572.0,11.31370849898476,421773,484.0,0.5212799586776858,0.1717953603255861,0.0,0.46872500000000006,0.5492,0.6267499999999999,0.7459,-1.8653953282846143,3.641615684844713
test_Mix_DPerc5_c_6.dcm,1505.0,601.0,11.31370849898476,421773,484.0,0.46945971074380166,0.13065402042227456,0.0,0.421325,0.47055,0.54315,0.7056,-1.6853689982207156,4.915462368960775
test_Mix_DPerc5_c_6.dcm,1657.0,352.0,8.0,421773,256.0,0.5412265625,0.40989548997693476,0.0,0.0,0.78715,0.858575,0.9928,-0.5323775714076927,-1.6503221215152137
test_Mix_DPerc5_c_6.dcm,1566.0,473.0,8.0,421773,256.0,0.61341328125,0.2574876503784724,0.0,0.6194,0.70215,0.7593000000000001,0.8545,-1.7974558116189792,1.708794635819376
test_Mix_DPerc5_c_7.dcm,1733.0,334.0,22.627416997969533,421578,1936.0,0.5752002066115702,0.17303091608853566,0.0,0.46625000000000005,0.5661,0.68485,0.9993,-0.507065933024381,1.9167052678696481
test_Mix_DPerc5_c_7.dcm,1710.0,342.0,22.627416997969533,421578,1936.0,0.5636547520661157,0.21783225262186431,0.0,0.45165,0.5721,0.7061,0.9994,-0.6281270995451927,0.7303299361344009
test_Mix_DPerc5_c_7.dcm,1662.0,384.0,22.627416997969533,421578,1936.0,0.5132626549586776,0.16902597214912848,0.0,0.38434999999999997,0.47295,0.628,0.9992,0.3132713788111788,0.35828169719064423
test_Mix_DPerc5_c_7.dcm,1628.0,403.0,16.000000000000004,421578,1024.0,0.5231251953125,0.21427526583883624,0.0,0.429325,0.56305,0.661575,0.8781,-1.179733164304025,1.0935939573862699
test_Mix_DPerc5_c_7.dcm,1603.0,438.0,16.000000000000004,421578,1024.0,0.49312158203125,0.19145132837587903,0.0,0.40004999999999996,0.50305,0.6103000000000001,0.8589,-0.8062028438524095,0.9463643863664716
test_Mix_DPerc5_c_7.dcm,1582.0,473.0,16.000000000000004,421578,1024.0,0.5237796874999999,0.15936113373639074,0.0,0.425575,0.52095,0.6343249999999999,0.8659,-0.7206185542269479,1.7686320275807368
test_Mix_DPerc5_c_7.dcm,1561.0,497.0,11.31370849898476,421578,484.0,0.5521803719008265,0.12991248115919402,0.0,0.502675,0.55085,0.6295,0.8142,-2.114095862265371,7.8203977950507495
test_Mix_DPerc5_c_7.dcm,1545.0,524.0,11.31370849898476,421578,484.0,0.5392838842975206,0.1459758380294517,0.0,0.490775,0.5567500000000001,0.6289750000000001,0.744,-2.2187750592747477,6.263308777422959
test_Mix_DPerc5_c_7.dcm,1525.0,561.0,11.31370849898476,421578,484.0,0.522172520661157,0.1599911385002371,0.0,0.46562500000000007,0.5401,0.625975,0.7606,-1.9259444803308776,4.420963141456067
test_Mix_DPerc5_c_7.dcm,1517.0,576.0,11.31370849898476,421578,484.0,0.5162564049586776,0.1696854214628595,0.0,0.46865,0.5408,0.6202,0.7393,-1.878109147256875,3.712694275536942
test_Mix_DPerc5_c_8.dcm,1730.0,338.0,22.627416997969533,421433,1936.0,0.5780643595041322,0.18123800093338197,0.0,0.466275,0.5701,0.6952750000000001,0.9984,-0.5679558702603934,1.8104647045039677
test_Mix_DPerc5_c_8.dcm,1660.0,384.0,22.627416997969533,421433,1936.0,0.5257939049586776,0.19767623534375314,0.0,0.3949,0.53425,0.66075,0.9856,-0.44609402750232163,0.6533316019896995
test_Mix_DPerc5_c_8.dcm,1603.0,443.0,16.000000000000004,421433,1024.0,0.4870048828125,0.18529349352976013,0.0,0.38682500000000003,0.4946,0.5977250000000001,0.8559,-0.70091991286163,0.9055596220933925
test_Mix_DPerc5_c_8.dcm,1583.0,477.0,16.000000000000004,421433,1024.0,0.5115109375,0.15043542717480768,0.0,0.41435,0.50265,0.6107,0.8597,-0.49121851770658664,1.5223677391608024
test_Mix_DPerc5_c_8.dcm,1561.0,501.0,11.31370849898476,421433,484.0,0.5517510330578512,0.1295947853272798,0.0,0.5014500000000001,0.5474,0.63005,0.7703,-2.1405141323097285,7.8418631926471996
test_Mix_DPerc5_c_8.dcm,1544.0,530.0,11.31370849898476,421433,484.0,0.5345543388429751,0.14704834545978593,0.0,0.48565,0.55255,0.6258250000000001,0.7371,-2.1959960702936083,6.0582307451718584
test_Mix_DPerc5_c_8.dcm,1525.0,565.0,11.31370849898476,421433,484.0,0.5171020661157025,0.15850695877203355,0.0,0.46442500000000003,0.5307999999999999,0.61385,0.7693,-1.9116368967701127,4.42723488232603
test_Mix_DPerc5_c_8.dcm,1517.0,579.0,11.31370849898476,421433,484.0,0.508806611570248,0.17717931097554832,0.0,0.46775,0.5347500000000001,0.6182,0.7358,-1.8492457501562336,3.197132357544242
test_Mix_DPerc5_c_8.dcm,1749.0,313.0,8.0,421433,256.0,0.69208203125,0.2967327970621521,0.0,0.7063250000000001,0.77305,0.860475,0.9963,-1.7009104616543107,1.4855155072223512
test_Mix_DPerc5_c_8.dcm,1622.0,403.0,8.0,421433,256.0,0.5931015624999999,0.2620011376967891,0.0,0.606575,0.6784,0.744875,0.8747,-1.6362652780353653,1.1955458966938657
test_Mix_DPerc5_c_9.dcm,1733.0,341.0,22.627416997969533,421308,1936.0,0.5756356404958677,0.1732713941819598,0.0,0.4631,0.56155,0.68825,0.9993,-0.4567955358509949,1.840453650365724
test_Mix_DPerc5_c_9.dcm,1710.0,351.0,22.627416997969533,421308,1936.0,0.5568364669421487,0.20510753577765592,0.0,0.4427,0.5506,0.693125,0.9997,-0.41797139008026013,0.6578775649470979
test_Mix_DPerc5_c_9.dcm,1661.0,386.0,22.627416997969533,421308,1936.0,0.5197675103305786,0.20139487783914692,0.0,0.3932,0.5332,0.6571,0.974,-0.5531906201800337,0.6437958073670823
test_Mix_DPerc5_c_9.dcm,1616.0,435.0,16.000000000000004,421308,1024.0,0.4864404296875,0.1409390939294866,0.0,0.40495000000000003,0.47285,0.5599,0.8643,-0.22001904306037676,1.9920963174655468
test_Mix_DPerc5_c_9.dcm,1603.0,446.0,16.000000000000004,421308,1024.0,0.4847615234375,0.19225577289933746,0.0,0.38254999999999995,0.49939999999999996,0.6013999999999999,0.8612,-0.7431921691808978,0.7473367098465185
test_Mix_DPerc5_c_9.dcm,1584.0,479.0,16.000000000000004,421308,1024.0,0.50469365234375,0.14877177358156468,0.0,0.415475,0.49715,0.60065,0.8786,-0.5807824786082567,1.851174830312377
test_Mix_DPerc5_c_9.dcm,1547.0,543.0,16.000000000000004,421308,1024.0,0.46747314453125005,0.1248117667440293,0.0,0.3849,0.45955,0.54715,0.7514,-0.6948430886607613,2.7134625988171943
test_Mix_DPerc5_c_9.dcm,1561.0,505.0,11.31370849898476,421308,484.0,0.5510528925619835,0.13293291218789416,0.0,0.498625,0.5464,0.636075,0.7648,-2.0919749172936215,7.395394284184744
test_Mix_DPerc5_c_9.dcm,1526.0,566.0,11.31370849898476,421308,484.0,0.5112613636363637,0.16953233412439223,0.0,0.4625,0.5297000000000001,0.6128,0.7734,-1.7905889403027417,3.546134090918707
test_Mix_DPerc5_c_9.dcm,1517.0,583.0,11.31370849898476,421308,484.0,0.504770867768595,0.17480069063848885,0.0,0.46842500000000004,0.52755,0.6147750000000001,0.7312,-1.8881144633002205,3.323175408737693
test_Mix_DPerc5_c_9.dcm,1505.0,612.0,11.31370849898476,421308,484.0,0.4642605371900826,0.1391551938807024,0.0,0.42005,0.46945,0.545825,0.6832,-1.7802524481512596,4.425431928423361
test_Mix_DPerc5_c_9.dcm,1749.0,317.0,8.0,421308,256.0,0.676350390625,0.29345438139620783,0.0,0.7010249999999999,0.7661,0.8401,0.9964,-1.6891901004722758,1.3904128219810188
test_Mix_DPerc5_c_9.dcm,1666.0,356.0,8.0,421308,256.0,0.499658203125,0.4168983669949225,0.0,0.0,0.7226,0.8732,0.998,-0.28963648542376164,-1.7878777633334897
test_Mix_DPerc5_c_9.dcm,1622.0,406.0,8.0,421308,256.0,0.565179296875,0.28384258562244846,0.0,0.5854250000000001,0.67225,0.740475,0.8639,-1.3614378155528277,0.185670108908222
test_Mix_DPerc75_c_0.dcm,1738.0,345.0,22.627416997969533,421299,1936.0,0.3666075929752066,0.12623403530116245,0.0,0.30505,0.3933,0.44652500000000006,0.5841,-1.4269067338527466,2.331319482290315
test_Mix_DPerc75_c_0.dcm,1719.0,1701.0,22.627416997969533,421299,1936.0,0.35922004132231405,0.18327481530128242,0.0,0.24175,0.30865,0.46345,0.8931,0.5156149670537025,0.14999151958621898
test_Mix_DPerc75_c_0.dcm,1689.0,376.0,22.627416997969533,421299,1936.0,0.3491146694214876,0.08015801830379765,0.0,0.2816,0.35075,0.4018,0.5533,0.05774705465164253,0.22605182029522616
test_Mix_DPerc75_c_0.dcm,1739.0,1713.0,16.000000000000004,421299,1024.0,0.44163242187499996,0.25280226274785156,0.0,0.309575,0.46415,0.6303749999999999,0.8931,-0.3739952105320631,-0.6683934589543368
test_Mix_DPerc75_c_0.dcm,1651.0,1690.0,16.000000000000004,421299,1024.0,0.3210068359375,0.15585414695891073,0.0,0.253975,0.3144,0.42455000000000004,0.6394,-0.4903271295652366,0.05489533392834638
test_Mix_DPerc75_c_0.dcm,1645.0,410.0,16.000000000000004,421299,1024.0,0.387227734375,0.06145295280098957,0.2438,0.349375,0.38849999999999996,0.4219,0.5963,0.19591234698488186,0.6528162883224179
test_Mix_DPerc75_c_0.dcm,1613.0,449.0,16.000000000000004,421299,1024.0,0.36308476562499997,0.057561877134617155,0.0,0.32065,0.36585,0.40785,0.4997,-0.4072756381530899,0.7634690125007905
test_Mix_DPerc75_c_0.dcm,1595.0,471.0,16.000000000000004,421299,1024.0,0.356497265625,0.07318698633007066,0.0,0.3,0.3544,0.409275,0.5274,-0.6075736214699241,2.941166211500158
test_Mix_DPerc75_c_0.dcm,1492.0,1575.0,16.000000000000004,421299,1024.0,0.38033896484374996,0.1444027277997022,0.0,0.2909,0.37344999999999995,0.47687500000000005,0.7207,-0.06050403108667716,0.15608706219315152
test_Mix_DPerc75_c_0.dcm,1453.0,1532.0,16.000000000000004,421299,1024.0,0.3813091796875,0.14315031929302832,0.0,0.303875,0.38985000000000003,0.475625,0.6757,-0.5748221969458289,0.4502555580670608
test_Mix_DPerc75_c_0.dcm,1750.0,318.0,11.31370849898476,421299,484.0,0.40416508264462814,0.2246869287293213,0.0,0.457275,0.49939999999999996,0.54335,0.6536,-1.1629896992918145,-0.44256826688753503
test_Mix_DPerc75_c_0.dcm,1670.0,1702.0,11.31370849898476,421299,484.0,0.3664568181818182,0.204683178740756,0.0,0.31265000000000004,0.4095,0.518675,0.6646,-0.8064152345660802,-0.5387529691395208
test_Mix_DPerc75_c_0.dcm,1662.0,374.0,11.31370849898476,421299,484.0,0.43615847107438016,0.13976692129520768,0.0,0.422,0.46835000000000004,0.514375,0.5818,-2.334539014012207,4.844059018197497
test_Mix_DPerc75_c_0.dcm,1628.0,416.0,11.31370849898476,421299,484.0,0.4069803719008265,0.06690400285018014,0.0,0.385525,0.4143,0.4371,0.5179,-3.2124907642573546,17.706839647583646
test_Mix_DPerc75_c_0.dcm,1626.0,1684.0,11.31370849898476,421299,484.0,0.35475413223140495,0.1564008398158547,0.0,0.31275000000000003,0.38015,0.46232500000000004,0.578,-1.2118340963386267,0.7518704315061346
test_Mix_DPerc75_c_0.dcm,1592.0,1667.0,11.31370849898476,421299,484.0,0.3227931818181818,0.1375671262272586,0.0,0.29367499999999996,0.34965,0.413,0.5186,-1.3729403799709874,1.1420085186426256
test_Mix_DPerc75_c_0.dcm,1418.0,1495.0,11.31370849898476,421299,484.0,0.3241154958677686,0.14688860974365714,0.0,0.26742499999999997,0.355,0.43529999999999996,0.5272,-1.0523744263658188,0.34181275108006876
test_Mix_DPerc75_c_0.dcm,1667.0,393.0,8.0,421299,256.0,0.369082421875,0.027220242676478608,0.2975,0.351925,0.3656,0.387475,0.4418,0.055626739462045535,0.08624183253638706
test_Mix_DPerc75_c_0.dcm,1597.0,441.0,8.0,421299,256.0,0.357140234375,0.19325636367358526,0.0,0.41064999999999996,0.4456,0.48072499999999996,0.5166,-1.276823881441827,-0.2727909385580872
test_Mix_DPerc75_c_0.dcm,1579.0,470.0,8.0,421299,256.0,0.3848640625,0.145866234308268,0.0,0.39742500000000003,0.4196,0.46315000000000006,0.5238,-2.052878505751708,2.8975033145245157
test_Mix_DPerc75_c_0.dcm,1566.0,1655.0,8.0,421299,256.0,0.3117625,0.16046241316649731,0.0,0.317575,0.36360000000000003,0.41655,0.4955,-1.245822478062447,-0.0011143320193570023
test_Mix_DPerc75_c_0.dcm,1505.0,1607.0,8.0,421299,256.0,0.32068671875000004,0.167141920614902,0.0,0.295875,0.3729,0.43420000000000003,0.5428,-1.1196371059431127,-0.1339358315941658
test_Mix_DPerc75_c_0.dcm,1458.0,1558.0,8.0,421299,256.0,0.39191679687500003,0.23741254057576844,0.0,0.0,0.48985,0.56085,0.6592,-0.9059650096131854,-0.8771578130719513
test_Mix_DPerc75_c_0.dcm,1429.0,1519.0,8.0,421299,256.0,0.430470703125,0.2215637470369922,0.0,0.38127500000000003,0.51485,0.5923499999999999,0.6638,-1.171014630591315,-0.1027982560083877
test_Mix_DPerc75_c_1.dcm,1727.0,1707.0,22.627416997969533,421292,1936.0,0.3768102272727273,0.2027874042354147,0.0,0.2539,0.3188,0.5062,0.9294,0.4414461211777653,-0.03220515103199868
test_Mix_DPerc75_c_1.dcm,1728.0,341.0,16.000000000000004,421292,1024.0,0.442828125,0.07593626288872371,0.0,0.40115,0.43374999999999997,0.494025,0.5893,-1.5212379595118855,8.476811550424877
test_Mix_DPerc75_c_1.dcm,1693.0,1707.0,16.000000000000004,421292,1024.0,0.35766865234375,0.1734423758928792,0.0,0.293475,0.36229999999999996,0.472325,0.6745,-0.6130360372567488,0.10448351001821232
test_Mix_DPerc75_c_1.dcm,1690.0,367.0,16.000000000000004,421292,1024.0,0.39079140625,0.07684692560506988,0.0,0.34935,0.3859,0.43485,0.5597,-0.9531588389088799,4.622731419508573
test_Mix_DPerc75_c_1.dcm,1492.0,1578.0,16.000000000000004,421292,1024.0,0.38049296875000005,0.14153598697976852,0.0,0.289925,0.3725,0.468275,0.7282,0.039668353143256826,0.09832794399770811
test_Mix_DPerc75_c_1.dcm,1453.0,1537.0,16.000000000000004,421292,1024.0,0.38439248046874996,0.14875095640163274,0.0,0.30945,0.39435,0.48195,0.6745,-0.6445082265645552,0.47986464881070867
test_Mix_DPerc75_c_1.dcm,1750.0,323.0,11.31370849898476,421292,484.0,0.4073871900826446,0.2116757372108694,0.0,0.449575,0.49470000000000003,0.5369,0.6393,-1.3289780125643347,-0.03276288248097337
test_Mix_DPerc75_c_1.dcm,1671.0,1706.0,11.31370849898476,421292,484.0,0.3806138429752066,0.20281938480197975,0.0,0.33590000000000003,0.42364999999999997,0.5237499999999999,0.6659,-0.8989805214778201,-0.30531249713576486
test_Mix_DPerc75_c_1.dcm,1656.0,385.0,11.31370849898476,421292,484.0,0.44735144628099177,0.11103606942908252,0.0,0.415425,0.46455,0.51025,0.579,-2.8455563730646705,9.296950995530695
test_Mix_DPerc75_c_1.dcm,1643.0,397.0,11.31370849898476,421292,484.0,0.443769214876033,0.13235830152276454,0.0,0.418975,0.4612,0.5237999999999999,0.5948,-2.423931253329254,5.867929161571659
test_Mix_DPerc75_c_1.dcm,1633.0,1691.0,11.31370849898476,421292,484.0,0.35829628099173555,0.15761579222005268,0.0,0.3194,0.39049999999999996,0.462625,0.5802,-1.2573331219613044,0.8212286560865688
test_Mix_DPerc75_c_1.dcm,1627.0,421.0,11.31370849898476,421292,484.0,0.3936915289256198,0.0676507670629091,0.0,0.372225,0.40415,0.428,0.5183,-3.2433387521391936,16.79426511442735
test_Mix_DPerc75_c_1.dcm,1592.0,470.0,11.31370849898476,421292,484.0,0.4020902892561984,0.04468861310816253,0.0,0.37817499999999993,0.4018,0.423275,0.5014,-1.3731357656051557,12.787848028923436
test_Mix_DPerc75_c_1.dcm,1439.0,1528.0,11.31370849898476,421292,484.0,0.43877334710743804,0.15803873222205814,0.0,0.372775,0.465,0.5488,0.665,-1.289570648817463,1.7067840701699926
